Zeit;Wert 1-avg[W]
17:53:37.880573; 31.434088
17:53:38.902489; 32.222344
17:53:39.903750; 31.610684
17:53:40.921481; 31.391724
17:53:41.935092; 31.391724
17:53:42.952007; 31.131114
17:53:43.955530; 31.215366
17:53:44.969816; 31.695888
17:53:45.989585; 32.351578
17:53:47.008316; 31.73849
17:53:48.017247; 31.434088
17:53:49.037062; 31.695888
17:53:50.054900; 32.00148
17:53:51.058622; 31.434088
17:53:52.063919; 31.34936
17:53:53.073521; 31.391724
17:53:54.089688; 31.391724
17:53:55.104548; 32.04432
17:53:56.121008; 31.434088
17:53:57.126776; 31.088988
17:53:58.139638; 31.131114
17:53:59.151597; 31.17324
17:54:00.159586; 31.73849
17:54:01.172977; 31.434088
17:54:02.182190; 31.476452
17:54:03.195525; 31.476452
17:54:04.206253; 31.434088
17:54:05.220696; 32.00148
17:54:06.243029; 31.306996
17:54:07.257070; 32.265422
17:54:08.265680; 31.391724
17:54:09.268628; 31.34936
17:54:10.285236; 31.434088
17:54:11.310007; 31.476452
17:54:12.326558; 31.568082
17:54:13.347178; 31.131114
17:54:14.366539; 31.17324
17:54:15.368296; 31.653286
17:54:16.385385; 31.391724
17:54:17.402840; 31.391724
17:54:18.406786; 31.95864
17:54:19.415717; 51.939216
17:54:20.427243; 55.984026
17:54:21.431373; 55.47696
17:54:22.452603; 47.29774
17:54:23.476750; 31.73849
17:54:24.478095; 31.653286
17:54:25.491006; 32.04432
17:54:26.523912; 31.695888
17:54:27.524778; 31.87296
17:54:28.528324; 31.74444
17:54:29.534122; 31.781092
17:54:30.546678; 31.653286
17:54:31.557619; 31.69638
17:54:32.569279; 31.73849
17:54:33.595373; 31.73849
17:54:34.618847; 31.73849
17:54:35.633090; 31.732404
17:54:36.644213; 32.479902
17:54:37.659528; 32.394656
17:54:38.683071; 31.695888
17:54:39.704192; 31.73849
17:54:40.714799; 31.73849
17:54:41.722481; 32.616948
17:54:42.737229; 31.73849
17:54:43.740525; 31.73849
17:54:44.755134; 32.00148
17:54:45.776523; 31.73849
17:54:46.785564; 31.83012
17:54:47.805801; 31.610684
17:54:48.821036; 31.610684
17:54:49.840304; 31.653286
17:54:50.857244; 31.695888
17:54:51.873435; 31.73849
17:54:52.892033; 31.9158
17:54:53.904789; 31.610684
17:54:54.918520; 31.781092
17:54:55.923910; 32.351578
17:54:56.937227; 32.616948
17:54:57.958523; 31.73849
17:54:58.958803; 31.73849
17:54:59.971589; 31.653286
17:55:00.977098; 31.73849
17:55:01.998262; 31.568082
17:55:03.019240; 31.610684
17:55:04.041833; 31.610684
17:55:05.048629; 31.653286
17:55:06.068720; 31.9158
17:55:07.075090; 31.83012
17:55:08.095608; 31.83012
17:55:09.097241; 31.87296
17:55:10.115233; 31.83012
17:55:11.120989; 32.3505
17:55:12.141880; 31.653286
17:55:13.147695; 31.78728
17:55:14.166432; 31.610684
17:55:15.192566; 31.83012
17:55:16.203316; 32.573632
17:55:17.206465; 31.9158
17:55:18.217146; 31.695888
17:55:19.221940; 40.859364
17:55:20.229351; 34.00544
17:55:21.247465; 34.8194
17:55:22.270338; 48.2664
17:55:23.274845; 54.02124
17:55:24.295353; 32.660264
17:55:25.317405; 32.573632
17:55:26.329995; 31.695888
17:55:27.334760; 31.695888
17:55:28.348143; 32.00148
17:55:29.352717; 32.00148
17:55:30.355513; 32.70358
17:55:31.369597; 31.73849
17:55:32.384279; 31.695888
17:55:33.409012; 32.573632
17:55:34.417349; 32.394656
17:55:35.438705; 31.610684
17:55:36.442438; 31.695888
17:55:37.473288; 41.29419
17:55:38.495462; 31.73849
17:55:39.508808; 34.321266
17:55:40.523817; 32.351578
17:55:41.531587; 31.963876
17:55:42.535463; 31.695888
17:55:43.549992; 32.00148
17:55:44.555610; 32.616948
17:55:45.561865; 31.781092
17:55:46.580770; 31.95864
17:55:47.600495; 31.781092
17:55:48.623726; 31.781092
17:55:49.644749; 31.653286
17:55:50.655154; 31.73849
17:55:51.663507; 32.660264
17:55:52.678472; 31.610684
17:55:53.690263; 31.73849
17:55:54.707711; 31.73849
17:55:55.718479; 32.265422
17:55:56.737170; 31.823694
17:55:57.737659; 31.653286
17:55:58.757125; 31.653286
17:55:59.760680; 32.3085
17:56:00.771947; 32.530316
17:56:01.795937; 31.73849
17:56:02.799649; 31.73849
17:56:03.809123; 31.73849
17:56:04.815936; 31.9158
17:56:05.825358; 32.3085
17:56:06.840338; 31.610684
17:56:07.846356; 31.610684
17:56:08.863450; 31.695888
