Zeit,"(PDH-CSV 4.0) (Mitteleuropäische Zeit)(-60)","RAM","\\DJ-TESLA\Auslagerungsdatei(\??\C:\pagefile.sys)\Belegung (%)","Auslagerungsdatei","\\DJ-TESLA\Netzwerkadapter(Microsoft Kernel Debug Network Adapter)\Bytes gesendet/s","NetzwerkGesendet","\\DJ-TESLA\Netzwerkadapter(WAN Miniport [IP])\Bytes gesendet/s","\\DJ-TESLA\Netzwerkadapter(WAN Miniport [IPv6])\Bytes gesendet/s","\\DJ-TESLA\Netzwerkadapter(WAN Miniport [Network Monitor])\Bytes gesendet/s","\\DJ-TESLA\Netzwerkadapter(Teredo Tunneling Pseudo-Interface)\Bytes gesendet/s","\\DJ-TESLA\Netzwerkadapter(Microsoft IP-HTTPS Platform Interface)\Bytes gesendet/s","\\DJ-TESLA\Netzwerkadapter(6to4 Adapter)\Bytes gesendet/s","\\DJ-TESLA\Netzwerkadapter(LAN-Verbindung* 1)\Bytes gesendet/s","\\DJ-TESLA\Netzwerkadapter(LAN-Verbindung* 2)\Bytes gesendet/s","\\DJ-TESLA\Netzwerkadapter(LAN-Verbindung* 3)\Bytes gesendet/s","\\DJ-TESLA\Netzwerkadapter(LAN-Verbindung* 4)\Bytes gesendet/s","\\DJ-TESLA\Netzwerkadapter(Microsoft Kernel Debug Network Adapter)\Empfangene Bytes/s","NetzwerkEmpfangen","\\DJ-TESLA\Netzwerkadapter(WAN Miniport [IP])\Empfangene Bytes/s","\\DJ-TESLA\Netzwerkadapter(WAN Miniport [IPv6])\Empfangene Bytes/s","\\DJ-TESLA\Netzwerkadapter(WAN Miniport [Network Monitor])\Empfangene Bytes/s","\\DJ-TESLA\Netzwerkadapter(Teredo Tunneling Pseudo-Interface)\Empfangene Bytes/s","\\DJ-TESLA\Netzwerkadapter(Microsoft IP-HTTPS Platform Interface)\Empfangene Bytes/s","\\DJ-TESLA\Netzwerkadapter(6to4 Adapter)\Empfangene Bytes/s","\\DJ-TESLA\Netzwerkadapter(LAN-Verbindung* 1)\Empfangene Bytes/s","\\DJ-TESLA\Netzwerkadapter(LAN-Verbindung* 2)\Empfangene Bytes/s","\\DJ-TESLA\Netzwerkadapter(LAN-Verbindung* 3)\Empfangene Bytes/s","\\DJ-TESLA\Netzwerkadapter(LAN-Verbindung* 4)\Empfangene Bytes/s","\\DJ-TESLA\Netzwerkschnittstelle(Intel[R] Ethernet Connection I217-LM)\Bytes gesendet/s","\\DJ-TESLA\Netzwerkschnittstelle(Intel[R] Ethernet Connection I217-LM)\Empfangene Bytes/s","FestplatteGeschrieben","FestplatteGelesen","\\DJ-TESLA\Physikalischer Datentr�ger(0 C:)\Bytes geschrieben/s","\\DJ-TESLA\Physikalischer Datentr�ger(_Total)\Bytes geschrieben/s","\\DJ-TESLA\Prozessor(0)\Prozessorzeit (%)","\\DJ-TESLA\Prozessor(1)\Prozessorzeit (%)","\\DJ-TESLA\Prozessor(2)\Prozessorzeit (%)","\\DJ-TESLA\Prozessor(3)\Prozessorzeit (%)","CPU","\\DJ-TESLA\GPU Process Memory(pid_1064_luid_0x00000000_0x00008CD0_phys_0)\Total Committed","\\DJ-TESLA\GPU Process Memory(pid_1064_luid_0x00000000_0x00008FE9_phys_0)\Total Committed","\\DJ-TESLA\GPU Process Memory(pid_2916_luid_0x00000000_0x00008CD0_phys_0)\Total Committed","\\DJ-TESLA\GPU Process Memory(pid_4872_luid_0x00000000_0x00008CD0_phys_0)\Total Committed","\\DJ-TESLA\GPU Process Memory(pid_4872_luid_0x00000000_0x00008FE9_phys_0)\Total Committed","\\DJ-TESLA\GPU Process Memory(pid_4_luid_0x00000000_0x00008CD0_phys_0)\Total Committed","\\DJ-TESLA\GPU Process Memory(pid_4_luid_0x00000000_0x00008FE9_phys_0)\Total Committed","\\DJ-TESLA\GPU Process Memory(pid_4_luid_0x00000000_0x00009030_phys_0)\Total Committed","\\DJ-TESLA\GPU Process Memory(pid_5128_luid_0x00000000_0x00008CD0_phys_0)\Total Committed","\\DJ-TESLA\GPU Process Memory(pid_5148_luid_0x00000000_0x00008CD0_phys_0)\Total Committed","\\DJ-TESLA\GPU Process Memory(pid_5796_luid_0x00000000_0x00008CD0_phys_0)\Total Committed","\\DJ-TESLA\GPU Process Memory(pid_7328_luid_0x00000000_0x00008FE9_phys_0)\Total Committed","\\DJ-TESLA\GPU Process Memory(pid_8176_luid_0x00000000_0x00008CD0_phys_0)\Total Committed","\\DJ-TESLA\GPU Process Memory(pid_824_luid_0x00000000_0x00008CD0_phys_0)\Total Committed",,,,,,
02/28/2023 19:04:39.226,"19:04:39.226","24.164126702622539256","0","0","0","0","0","0","0","0","0","0"," "," "," "," ","0","132.01322772541809059","0","0","0","0","0","0"," "," "," "," ","0","132.01322772541809059","0","0","8192.8209206562496547","8192.8209206562496547","6.2437652103864866859","0","0","0","1.5559534709058131519","78671872","2277376","2306048","4718592","37232640","155648","163840","8192","2555904","19812352","53248","4096","4132864","36864",26185728," ",2338816,13746176,32768,1880064
02/28/2023 19:04:40.226,"19:04:40.226","24.16358532480978738","0","0","0","0","0","0","0","0","0","0"," "," "," "," ","0","132.0089766104094906","0","0","0","0","0","0"," "," "," "," ","0","132.0089766104094906","0","0","8192.5570938823839242","8192.5570938823839242","0","0","1.5555793572288090232","1.5555793572288090232","0.77427443149253871724","78671872","2277376","2306048","4718592","37232640","155648","163840","8192","2555904","19812352","53248","4096","4132864","36864",26185728," ",2338816,13746176,32768,1880064
02/28/2023 19:04:41.226,"19:04:41.226","24.16300231687794664","0","0","0","0","0","0","0","0","0","0"," "," "," "," ","0","131.99873281216500231","0","0","0","0","0","0"," "," "," "," ","0","131.99873281216500231","0","0","8191.9213575549674715","8191.9213575549674715","0","0","1.5557073438067225979","3.1183151637462991346","1.1650503884768070861","78671872","2277376","2306048","4718592","37228544","155648","163840","8192","2555904","19812352","53248","4096","4132864","36864",26185728," ",2338816,13746176,32768,1880064
02/28/2023 19:04:42.226,"19:04:42.226","24.161669687405616713","0","0","0","0","0","0","0","0","0","0"," "," "," "," ","0","132.01420472842877984","0","0","0","0","0","0"," "," "," "," ","0","132.01420472842877984","0","0","61446.611655414119014","61446.611655414119014","3.1183732967335009434","0","1.5557664144227434377","1.5557664144227434377","1.5557664144227434377","78671872","2277376","2306048","4718592","37228544","155648","163840","8192","2555904","19812352","53248","4096","4132864","36864",26185728," ",2338816,13746176,32768,1880064
02/28/2023 19:04:43.226,"19:04:43.226","24.157172121144171228","0","0","0","0","0","0","0","0","0","0"," "," "," "," ","0","132.01489127973636073","0","0","0","0","0","0"," "," "," "," ","0","132.01489127973636073","0","0","12289.386242768185184","12289.386242768185184","1.5557664144227434377","0","1.5557664144227434377","0","0.77446297326737578715","78671872","2277376","2306048","4718592","37228544","155648","163840","8192","2555904","19812352","53248","4096","4132864","36864",26185728," ",2338816,13746176,32768,1880064
02/28/2023 19:04:44.226,"19:04:44.226","24.156672373450518876","0","0","0","0","0","0","0","0","0","0"," "," "," "," ","0","1796.0660952323044057","0","0","0","0","0","0"," "," "," "," ","0","1796.0660952323044057","0","0","8192.3014766943415452","8192.3014766943415452","0","0","1.5556876535856245525","1.5556876535856245525","0.77438358734424062035","78671872","2277376","2306048","4718592","37228544","155648","163840","8192","2555904","19812352","53248","4096","4132864","36864",26185728," ",2338816,13746176,32768,1880064
02/28/2023 19:04:45.226,"19:04:45.226","24.156380869484593177","0","0","0","0","0","0","0","0","0","0"," "," "," "," ","0","2276.8119353341412534","0","0","0","0","0","0"," "," "," "," ","0","2276.8119353341412534","0","0","8191.32339668743316","8191.32339668743316","0.0046097874887962575485","0.0046097874887962575485","1.5670377595592865916","1.5670377595592865916","0.78582377352404142457","78671872","2277376","2306048","4718592","37228544","155648","163840","8192","2555904","19812352","53248","4096","4132864","36864",26185728," ",2338816,13746176,32768,1880064
02/28/2023 19:04:46.226,"19:04:46.226","24.155797838269684519","0","0","0","0","0","0","0","0","0","0"," "," "," "," ","0","1988.2083642365719243","0","0","0","0","0","0"," "," "," "," ","0","1988.2083642365719243","0","0","12289.287917373740129","12289.287917373740129","1.5559140906526658377","0","1.5559140906526658377","0","0.77461182153085728075","78671872","2277376","2306048","4718592","37228544","155648","163840","8192","2555904","19812352","53248","4096","4132864","36864",26185728," ",2338816,13746176,32768,1880064
02/28/2023 19:04:47.226,"19:04:47.226","24.155173176935683443","0","0","0","0","0","0","0","0","0","0"," "," "," "," ","0","2200.2215623113247602","0","0","0","0","0","0"," "," "," "," ","0","2200.2215623113247602","0","0","12289.237526218888888","12289.237526218888888","1.5557861046123333537","0","1.5557861046123333537","1.5557861046123333537","1.1651394625113442594","78671872","2277376","2306048","4718592","37228544","155648","163840","8192","2555904","19812352","53248","4096","4132864","36864",26185728," ",2338816,13746176,32768,1880064
02/28/2023 19:04:48.226,"19:04:48.226","24.154423578678262174","0","0","0","0","0","0","0","0","0","0"," "," "," "," ","0","324.01957078207522045","0","0","0","0","0","0"," "," "," "," ","0","324.01957078207522045","0","0","8192.4948266875308036","8192.4948266875308036","0","1.555569512093646356","0","1.555569512093646356","0.77426450822137837804","78671872","2277376","2306048","4718592","37228544","155648","163840","8192","2555904","19812352","53248","4096","4132864","36864",26185728," ",2338816,13746176,32768,1880064
02/28/2023 19:04:49.225,"19:04:49.225","24.154423578678262174","0","0","0","0","0","0","0","0","0","0"," "," "," "," ","0","1796.1072276014876934","0","0","0","0","0","0"," "," "," "," ","0","1796.1072276014876934","0","0","8192.4890915987689368","8192.4890915987689368","0","1.5558845554421218971","0","1.5558845554421218971","0.77458205191388573851","78671872","2277376","2306048","4718592","37228544","155648","163840","8192","2555904","19812352","53248","4096","4132864","36864",26185728," ",2338816,13746176,32768,1880064
02/28/2023 19:04:50.225,"19:04:50.225","24.154423578678262174","0","0","0","0","0","0","0","0","0","0"," "," "," "," ","0","132.01100971821048802","0","0","0","0","0","0"," "," "," "," ","0","132.01100971821048802","0","0","12289.024904677049562","12289.024904677049562","4.6809897115973058135","1.5557762595185264942","0","1.5557762595185264942","1.9464229406868538419","78671872","2277376","2306048","4718592","37228544","155648","163840","8192","2555904","19812352","53248","4096","4132864","36864",26185728," ",2338816,13746176,32768,1880064
02/28/2023 19:04:51.225,"19:04:51.225","24.154423578678262174","0","0","0","0","0","0","0","0","0","0"," "," "," "," ","0","2243.9124874129911404","0","0","0","0","0","0"," "," "," "," ","0","2243.9124874129911404","0","0","12287.520786689319721","12287.520786689319721","1.5554710606337285306","3.1180826310998610573","0","1.5554710606337285306","1.5554710606337285306","78671872","2277376","2306048","4718592","37228544","155648","163840","8192","2555904","19812352","53248","4096","4132864","36864",26185728," ",2338816,13746176,32768,1880064
02/28/2023 19:04:52.225,"19:04:52.225","24.154423578678262174","0","0","0","0","0","0","0","0","0","0"," "," "," "," ","0","1796.2313545984723078","0","0","0","0","0","0"," "," "," "," ","0","1796.2313545984723078","0","0","65544.442124145585694","65544.442124145585694","1.5560617664395204329","1.5560617664395204329","1.5560617664395204329","3.1186639606230248667","1.9467173153124184282","78671872","2277376","2306048","4718592","37228544","155648","163840","8192","2555904","19812352","53248","4096","4132864","36864",26185728," ",2338816,13746176,32768,1880064
02/28/2023 19:04:53.225,"19:04:53.225","24.154423578678262174","0","0","0","0","0","0","0","0","0","0"," "," "," "," ","0","132.01487807675925978","0","0","0","0","0","0"," "," "," "," ","0","132.01487807675925978","0","0","8192.9233424606954941","8192.9233424606954941","1.5556778084721223365","1.5556778084721223365","1.5556778084721223365","3.1182860972265413757","1.9463248803142096932","78671872","2277376","2306048","4718592","37228544","155648","163840","8192","2555904","19812352","53248","4096","4132864","36864",26185728," ",2338816,13746176,32768,1880064
02/28/2023 19:04:54.225,"19:04:54.225","24.154423578678262174","0","0","0","0","0","0","0","0","0","0"," "," "," "," ","0","2115.5976133339436274","0","0","0","0","0","0"," "," "," "," ","0","2115.5976133339436274","0","0","52214.068884098240233","52214.068884098240233","0.01600743720929775904","1.5782573210029071653","0.01600743720929775904","1.5782573210029071653","0.79713237910610246217","78671872","2277376","2306048","4718592","37228544","155648","163840","8192","2555904","19812352","53248","4096","4132864","36864",26185728," ",2338816,13746176,32768,1880064
02/28/2023 19:04:55.225,"19:04:55.225","24.154423578678262174","0","0","0","0","0","0","0","0","0","0"," "," "," "," ","0","260.03380439457129114","0","0","0","0","0","0"," "," "," "," ","0","260.03380439457129114","0","0","8193.065098462799142","8193.065098462799142","1.5557270340199380598","1.5557270340199380598","1.5557270340199380598","1.5557270340199380598","1.5557270340199380598","78671872","2277376","2306048","4718592","37228544","155648","163840","8192","2555904","19812352","53248","4096","4132864","36864",26185728," ",2338816,13746176,32768,1880064
02/28/2023 19:04:56.225,"19:04:56.225","24.154423578678262174","0","0","0","0","0","0","0","0","0","0"," "," "," "," ","0","131.99167132553935744","0","0","0","0","0","0"," "," "," "," ","0","131.99167132553935744","0","0","8191.4831174152914173","8191.4831174152914173","0","1.5557565693249952865","0","1.5557565693249952865","0.77445305003392972409","78671872","2277376","2306048","4718592","37228544","155648","163840","8192","2555904","19812352","53248","4096","4132864","36864",26185728," ",2338816,13746176,32768,1880064
02/28/2023 19:04:57.225,"19:04:57.225","24.154423578678262174","0","0","0","0","0","0","0","0","0","0"," "," "," "," ","0","132.02286636045363366","0","0","0","0","0","0"," "," "," "," ","0","132.02286636045363366","0","0","53257.224151222988439","53257.224151222988439","1.5557664144227434377","1.5557664144227434377","1.5557664144227434377","3.1183732967335009434","1.9464231353424565896","78671872","2277376","2306048","4718592","37228544","155648","163840","8192","2555904","19812352","53248","4096","4132864","36864",26185728," ",2338816,13746176,32768,1880064
02/28/2023 19:04:58.225,"19:04:58.225","24.154423578678262174","0","0","0","0","0","0","0","0","0","0"," "," "," "," ","0","132.00980832875882243","0","0","0","0","0","0"," "," "," "," ","0","132.00980832875882243","0","0","12288.913066240820626","12288.913066240820626","1.5557368791235925976","0","3.1183442302486152897","0","1.1650800409988115725","78671872","2277376","2306048","4718592","37228544","155648","163840","8192","2555904","19812352","53248","4096","4132864","36864",26185728," ",2338816,13746176,32768,1880064
02/28/2023 19:04:59.225,"19:04:59.225","24.154423578678262174","0","0","0","0","0","0","0","0","0","0"," "," "," "," ","0","131.99791443295197269","0","0","0","0","0","0"," "," "," "," ","0","131.99791443295197269","0","0","12287.805852667528598","12287.805852667528598","7.8061939436657512559","0","1.5557664144227434377","1.5557664144227434377","2.7277265764978353424","78671872","2277376","2306048","4718592","37228544","155648","163840","8192","2555904","19812352","53248","4096","4132864","36864",26185728," ",2338816,13746176,32768,1880064
02/28/2023 19:05:00.225,"19:05:00.225","24.154423578678262174","0","0","0","0","0","0","0","0","0","0"," "," "," "," ","0","132.018060070617679","0","0","0","0","0","0"," "," "," "," ","0","132.018060070617679","0","0","8193.120818928029621","8193.120818928029621","7.8061386235650287446","1.5557073438067225979","1.5557073438067225979","1.5557073438067225979","3.1183151637462991346","78671872","2277376","2306048","4718592","37228544","155648","163840","8192","2555904","19812352","53248","4096","4132864","36864",26185728," ",2338816,13746176,32768,1880064
02/28/2023 19:05:01.225,"19:05:01.225","24.154423578678262174","0","0","0","0","0","0","0","0","0","0"," "," "," "," ","0","131.99919480491169566","0","0","0","0","0","0"," "," "," "," ","0","131.99919480491169566","0","0","8191.9500291048225336","8191.9500291048225336","0","0","0","0","0","78671872","2277376","2306048","4718592","37228544","155648","163840","8192","2555904","19812352","53248","4096","4132864","36864",26185728," ",2338816,13746176,32768,1880064
02/28/2023 19:05:02.225,"19:05:02.225","24.154423578678262174","0","0","0","0","0","0","0","0","0","0"," "," "," "," ","0","132.02030472286637064","0","0","0","0","0","0"," "," "," "," ","0","132.02030472286637064","0","0","16386.520246813961421","16386.520246813961421","0","1.5557270340199380598","0","1.5557270340199380598","0.77442328032168994412","78671872","2277376","2306048","4718592","37228544","155648","163840","8192","2555904","19812352","53248","4096","4132864","36864",26185728," ",2338816,13746176,32768,1880064
02/28/2023 19:05:03.225,"19:05:03.225","24.154423578678262174","0","0","0","0","0","0","0","0","0","0"," "," "," "," ","0","131.99953800161699746","0","0","0","0","0","0"," "," "," "," ","0","131.99953800161699746","0","0","8191.9713281003514567","8191.9713281003514567","0","0","0","0","0","78671872","2277376","2306048","4718592","37228544","155648","163840","8192","2555904","19812352","53248","4096","4132864","36864",26185728," ",2338816,13746176,32768,1880064
02/28/2023 19:05:04.225,"19:05:04.225","24.154090444593244058","0","0","0","0","0","0","0","0","0","0"," "," "," "," ","0","131.99300437076834669","0","0","0","0","0","0"," "," "," "," ","0","131.99300437076834669","0","0","8191.5658470101079729","8191.5658470101079729","0.0046497837850489887046","0.0046497837850489887046","1.5670771309134079452","1.5670771309134079452","0.78586345734923401807","78671872","2277376","2306048","4718592","37228544","155648","163840","8192","2555904","19812352","53248","4096","4132864","36864",26185728," ",2338816,13746176,32768,1880064
02/28/2023 19:05:05.225,"19:05:05.225","24.153632350301752041","0","0","0","0","0","0","0","0","0","0"," "," "," "," ","0","132.01935403730186636","0","0","0","0","0","0"," "," "," "," ","0","132.01935403730186636","0","0","20483.002808211684169","20483.002808211684169","0","0","1.5553332282590148772","0","0.38336790918378493842","78671872","2277376","2306048","4718592","37228544","155648","163840","8192","2555904","19812352","53248","4096","4132864","36864",26185728," ",2338816,13746176,32768,1880064
02/28/2023 19:05:06.225,"19:05:06.225","24.153632350301752041","0","0","0","0","0","0","0","0","0","0"," "," "," "," ","0","131.98934845957930406","0","0","0","0","0","0"," "," "," "," ","0","131.98934845957930406","0","0","12287.008438419019512","12287.008438419019512","1.555973161020574036","1.555973161020574036","0","1.555973161020574036","1.1653272611974130335","78671872","2277376","2306048","4718592","37228544","155648","163840","8192","2555904","19812352","53248","4096","4132864","36864",26185728," ",2338816,13746176,32768,1880064
02/28/2023 19:05:07.225,"19:05:07.225","24.153632350301752041","0","0","0","0","0","0","0","0","0","0"," "," "," "," ","0","132.02834648599053935","0","0","0","0","0","0"," "," "," "," ","0","132.02834648599053935","0","0","65550.073600802090368","65550.073600802090368","1.5558057947940406862","1.5558057947940406862","0","1.5558057947940406862","1.1651492301476551461","78671872","2277376","2306048","4718592","37228544","155648","163840","8192","2555904","19812352","53248","4096","4132864","36864",26185728," ",2338816,13746176,32768,1880064
02/28/2023 19:05:08.224,"19:05:08.224","24.153632350301752041","0","0","0","0","0","0","0","0","0","0"," "," "," "," ","0","132.00926705054695276","0","0","0","0","0","0"," "," "," "," ","0","132.00926705054695276","0","0","8192.575118773338545","8192.575118773338545","0","1.5556384279984292185","1.5556384279984292185","0","0.77433397107777857116","78671872","2277376","2306048","4718592","37228544","155648","163840","8192","2555904","19812352","53248","4096","4132864","36864",26185728," ",2338816,13746176,32768,1880064
02/28/2023 19:05:09.224,"19:05:09.224","24.153632350301752041","0","0","0","0","0","0","0","0","0","0"," "," "," "," ","0","132.00995355049769842","0","0","0","0","0","0"," "," "," "," ","0","132.00995355049769842","0","0","8192.6177233763428376","8192.6177233763428376","0","3.1185089400989851605","0","1.5559042455844496189","1.1652580722908423283","78671872","2277376","2306048","4718592","37228544","155648","163840","8192","2555904","19812352","53248","4096","4132864","36864",26185728," ",2338816,13746176,32768,1880064
02/28/2023 19:05:10.224,"19:05:10.224","24.153632350301752041","0","0","0","0","0","0","0","0","0","0"," "," "," "," ","0","131.99109060138439986","0","0","0","0","0","0"," "," "," "," ","0","131.99109060138439986","0","0","32765.788309289120662","32765.788309289120662","3.1294172985711798951","1.5669885453223342253","0.0045597920734774533003","0.0045597920734774533003","1.1763763572381069622","78671872","2277376","2306048","4718592","37228544","155648","163840","8192","2555904","19812352","53248","4096","4132864","36864",26185728," ",2338816,13746176,32768,1880064
02/28/2023 19:05:11.225,"19:05:11.225","24.153632350301752041","0","0","0","0","0","0","0","0","0","0"," "," "," "," ","0","131.97481920449578752","0","0","0","0","0","0"," "," "," "," ","0","131.97481920449578752","0","0","8190.437264569920444","8190.437264569920444","3.1358972115636984945","0.011248734517366187902","0.011248734517366187902","1.5735729730405378923","1.1829969128473005746","78671872","2277376","2306048","4718592","37228544","155648","163840","8192","2555904","19812352","53248","4096","4132864","36864",26185728," ",2338816,13746176,32768,1880064
02/28/2023 19:05:12.224,"19:05:12.224","24.153632350301752041","0","0","0","0","0","0","0","0","0","0"," "," "," "," ","0","132.0222061350719116","0","0","0","0","0","0"," "," "," "," ","0","132.0222061350719116","0","0","53256.957820305375208","53256.957820305375208","3.1183539190788533979","1.5557467242252820405","0","0","1.1650899251688717762","78671872","2277376","2306048","4718592","37228544","155648","163840","8192","2555904","19812352","53248","4096","4132864","36864",26185728," ",2338816,13746176,32768,1880064
02/28/2023 19:05:13.224,"19:05:13.224","24.153632350301752041","0","0","0","0","0","0","0","0","0","0"," "," "," "," ","0","132.00168962162715047","0","0","0","0","0","0"," "," "," "," ","0","132.00168962162715047","0","0","8192.1048589421952784","8192.1048589421952784","1.5557368791235925976","0","0","3.1183442302486152897","1.1650900416858678277","78671872","2277376","2306048","4718592","37228544","155648","163840","8192","2555904","19812352","53248","4096","4132864","36864",26185728," ",2338816,13746176,32768,1880064
02/28/2023 19:05:14.224,"19:05:14.224","24.164376576469368985","0","0","0","0","0","0","0","0","0","0"," "," "," "," ","0","2115.9940752165894082","0","0","0","0","0","0"," "," "," "," ","0","2115.9940752165894082","0","0","16383.954124928448437","16383.954124928448437","1.5557467242252820405","1.5557467242252820405","0","3.1183539190788533979","1.5557467242252820405","78671872","2277376","2306048","4718592","37228544","155648","163840","8192","2555904","19812352","53248","4096","4132864","36864",26185728," ",2338816,13746176,32768,1880064
