Zeit;Wert 1-avg[W]
2023-03-14 17:19:40.645179; 32.08032
2023-03-14 17:19:41.665503; 32.394656
2023-03-14 17:19:42.684380; 32.301441
2023-03-14 17:19:43.686927; 32.387235
2023-03-14 17:19:44.703262; 32.437734
2023-03-14 17:19:45.710967; 32.21568
2023-03-14 17:19:46.729973; 32.03766
2023-03-14 17:19:47.730692; 31.995
2023-03-14 17:19:48.736309; 32.301441
2023-03-14 17:19:49.749018; 32.301441
2023-03-14 17:19:50.771161; 32.387235
2023-03-14 17:19:51.790434; 32.301441
2023-03-14 17:19:52.819149; 32.215647
2023-03-14 17:19:53.847753; 32.523036
2023-03-14 17:19:54.860765; 32.03766
2023-03-14 17:19:55.876657; 31.995
2023-03-14 17:19:56.898253; 32.12298
2023-03-14 17:19:57.924748; 32.301441
2023-03-14 17:19:58.937274; 32.387235
2023-03-14 17:19:59.940064; 32.387235
2023-03-14 17:20:00.948236; 32.301441
2023-03-14 17:20:01.967838; 32.387235
2023-03-14 17:20:02.996029; 32.08032
2023-03-14 17:20:04.020494; 32.03766
2023-03-14 17:20:05.043149; 32.08032
2023-03-14 17:20:06.062268; 32.301441
2023-03-14 17:20:07.063910; 32.387235
2023-03-14 17:20:08.087201; 32.387235
2023-03-14 17:20:09.100280; 32.387235
2023-03-14 17:20:10.124703; 32.738706
2023-03-14 17:20:11.133790; 32.08032
2023-03-14 17:20:12.147956; 32.03766
2023-03-14 17:20:13.174441; 32.12298
2023-03-14 17:20:14.194579; 32.344338
2023-03-14 17:20:15.226621; 32.430132
2023-03-14 17:20:16.238056; 32.344338
2023-03-14 17:20:17.246799; 32.12298
2023-03-14 17:20:18.256045; 32.08032
2023-03-14 17:20:19.256388; 32.17284
2023-03-14 17:20:20.259076; 32.21568
2023-03-14 17:20:21.268603; 32.17284
2023-03-14 17:20:22.295453; 32.394656
2023-03-14 17:20:23.305947; 32.437734
2023-03-14 17:20:24.333739; 32.790212
2023-03-14 17:20:25.342072; 32.394656
2023-03-14 17:20:26.370048; 32.17284
2023-03-14 17:20:27.382989; 32.08716
2023-03-14 17:20:28.390109; 32.17284
2023-03-14 17:20:29.392926; 32.394656
2023-03-14 17:20:30.408934; 32.394656
2023-03-14 17:20:31.435859; 32.437734
2023-03-14 17:20:32.447216; 32.437734
2023-03-14 17:20:33.474172; 32.394656
2023-03-14 17:20:34.501009; 32.746896
2023-03-14 17:20:35.503773; 31.994102
2023-03-14 17:20:36.510480; 32.25852
2023-03-14 17:20:37.533159; 32.21568
2023-03-14 17:20:38.540643; 32.480812
2023-03-14 17:20:39.567615; 32.652438
2023-03-14 17:20:40.569702; 32.344338
2023-03-14 17:20:41.581137; 32.08032
2023-03-14 17:20:42.597301; 32.12298
2023-03-14 17:20:43.624106; 31.995
2023-03-14 17:20:44.627109; 32.03766
2023-03-14 17:20:45.643853; 32.215647
2023-03-14 17:20:46.658622; 32.301441
2023-03-14 17:20:47.665774; 32.301441
2023-03-14 17:20:48.673766; 32.344338
2023-03-14 17:20:49.695566; 32.695572
2023-03-14 17:20:50.713131; 32.16564
2023-03-14 17:20:51.729524; 32.03766
2023-03-14 17:20:52.731680; 32.12298
2023-03-14 17:20:53.751328; 32.215647
2023-03-14 17:20:54.760254; 32.430132
2023-03-14 17:20:55.765830; 32.301441
2023-03-14 17:20:56.781234; 32.301441
2023-03-14 17:20:57.795333; 32.301441
2023-03-14 17:20:58.817540; 32.746896
2023-03-14 17:20:59.833659; 32.790212
2023-03-14 17:21:00.852401; 32.12298
2023-03-14 17:21:01.856079; 32.215647
2023-03-14 17:21:02.881563; 32.301441
2023-03-14 17:21:03.888024; 32.387235
2023-03-14 17:21:04.914845; 32.609304
2023-03-14 17:21:05.939665; 32.609304
2023-03-14 17:21:06.947195; 32.03766
2023-03-14 17:21:07.951511; 32.03766
2023-03-14 17:21:08.959956; 32.03766
2023-03-14 17:21:09.970976; 32.08032
2023-03-14 17:21:10.974552; 32.301441
2023-03-14 17:21:11.986915; 32.344338
2023-03-14 17:21:13.008504; 32.480812
2023-03-14 17:21:14.031599; 32.301441
2023-03-14 17:21:15.035154; 32.609304
2023-03-14 17:21:16.053634; 32.03766
2023-03-14 17:21:17.076626; 31.995
2023-03-14 17:21:18.082394; 32.215647
2023-03-14 17:21:19.098439; 32.215647
2023-03-14 17:21:20.107525; 32.344338
2023-03-14 17:21:21.115390; 32.215647
2023-03-14 17:21:22.136039; 32.215647
2023-03-14 17:21:23.144354; 32.17275
2023-03-14 17:21:24.151633; 32.17275
2023-03-14 17:21:25.171235; 32.08716
2023-03-14 17:21:26.199672; 32.17284
2023-03-14 17:21:27.226106; 32.52389
2023-03-14 17:21:28.248807; 32.70358
2023-03-14 17:21:29.260279; 32.746896
2023-03-14 17:21:30.280714; 32.301441
