Zeit;Wert 1-avg[W]
2023-03-01 15:04:43.991283; 56.10264
2023-03-01 15:04:45.009199; 49.767704
2023-03-01 15:04:46.014430; 50.819664
2023-03-01 15:04:47.024058; 49.767704
2023-03-01 15:04:48.029923; 54.436788
2023-03-01 15:04:49.037106; 61.847394
2023-03-01 15:04:50.055391; 56.211316
2023-03-01 15:04:51.071094; 56.5488
2023-03-01 15:04:52.087096; 55.729842
2023-03-01 15:04:53.107171; 53.751824
2023-03-01 15:04:54.110116; 51.408
2023-03-01 15:04:55.126146; 50.878688
2023-03-01 15:04:56.145951; 51.26163
2023-03-01 15:04:57.157939; 51.5865
2023-03-01 15:04:58.176320; 51.202368
2023-03-01 15:04:59.182630; 51.202368
2023-03-01 15:05:00.197863; 50.409828
2023-03-01 15:05:01.215480; 62.145192
2023-03-01 15:05:02.217539; 53.275586
2023-03-01 15:05:03.233841; 51.999192
2023-03-01 15:05:04.252450; 51.720984
2023-03-01 15:05:05.261149; 51.900156
2023-03-01 15:05:06.267778; 53.587359
2023-03-01 15:05:07.268851; 53.648742
2023-03-01 15:05:08.280809; 52.8003
2023-03-01 15:05:09.286005; 40.566624
2023-03-01 15:05:10.311520; 44.061381
2023-03-01 15:05:11.326508; 31.603544
2023-03-01 15:05:12.338453; 31.215366
2023-03-01 15:05:13.351198; 31.299618
2023-03-01 15:05:14.358485; 32.08716
2023-03-01 15:05:15.360789; 32.04432
2023-03-01 15:05:16.379973; 31.215366
2023-03-01 15:05:17.396778; 31.299618
2023-03-01 15:05:18.406171; 32.13
2023-03-01 15:05:19.414212; 31.084209
2023-03-01 15:05:20.432952; 31.995
2023-03-01 15:05:21.452544; 31.56118
2023-03-01 15:05:22.468241; 32.03766
2023-03-01 15:05:23.474586; 31.126158
2023-03-01 15:05:24.475422; 31.168107
2023-03-01 15:05:25.491017; 31.95234
2023-03-01 15:05:26.508563; 39.141024
2023-03-01 15:05:27.522960; 31.084209
2023-03-01 15:05:28.543108; 31.995
2023-03-01 15:05:29.556340; 31.603544
2023-03-01 15:05:30.575698; 32.17275
2023-03-01 15:05:31.576420; 35.644784
2023-03-01 15:05:32.593345; 51.541812
2023-03-01 15:05:33.602490; 52.55754
2023-03-01 15:05:34.613731; 54.331592
2023-03-01 15:05:35.636803; 38.64168
2023-03-01 15:05:36.639795; 52.86099
2023-03-01 15:05:37.657021; 51.4675
2023-03-01 15:05:38.675967; 52.532788
2023-03-01 15:05:39.696513; 51.1105
2023-03-01 15:05:40.712490; 32.08716
2023-03-01 15:05:41.731279; 32.394656
2023-03-01 15:05:42.741760; 31.215366
2023-03-01 15:05:43.745066; 32.00148
2023-03-01 15:05:44.751015; 32.21568
2023-03-01 15:05:45.776917; 31.823694
2023-03-01 15:05:46.794703; 31.518816
2023-03-01 15:05:47.808628; 31.866296
2023-03-01 15:05:48.815244; 32.04432
2023-03-01 15:05:49.819169; 31.215366
2023-03-01 15:05:50.822213; 31.866296
2023-03-01 15:05:51.840258; 31.56118
2023-03-01 15:05:52.852710; 31.781092
2023-03-01 15:05:53.863890; 31.257492
2023-03-01 15:05:54.883661; 31.476452
2023-03-01 15:05:55.901669; 32.04432
2023-03-01 15:05:56.912199; 31.131114
2023-03-01 15:05:57.920295; 31.17324
2023-03-01 15:05:58.936553; 31.215366
2023-03-01 15:05:59.946041; 31.215366
2023-03-01 15:06:00.952947; 31.781092
2023-03-01 15:06:01.964572; 31.341744
2023-03-01 15:06:02.965734; 31.257492
2023-03-01 15:06:03.985747; 31.215366
2023-03-01 15:06:05.002921; 32.480812
2023-03-01 15:06:06.007702; 31.781092
2023-03-01 15:06:07.015967; 31.215366
2023-03-01 15:06:08.021554; 31.257492
2023-03-01 15:06:09.036216; 31.299618
2023-03-01 15:06:10.040245; 31.215366
2023-03-01 15:06:11.057351; 32.480812
2023-03-01 15:06:12.059651; 54.832344
2023-03-01 15:06:13.077101; 53.336752
2023-03-01 15:06:14.081041; 52.8003
2023-03-01 15:06:15.091184; 52.532788
2023-03-01 15:06:16.091919; 51.999192
2023-03-01 15:06:17.105192; 51.4675
2023-03-01 15:06:18.128258; 53.813466
2023-03-01 15:06:19.148390; 51.4675
2023-03-01 15:06:20.170696; 64.18622
2023-03-01 15:06:21.174462; 65.047304
2023-03-01 15:06:22.184582; 53.667096
2023-03-01 15:06:23.206006; 51.4675
2023-03-01 15:06:24.219107; 61.552512
2023-03-01 15:06:25.238184; 69.402228
2023-03-01 15:06:26.247725; 69.544552
2023-03-01 15:06:27.253030; 65.623264
2023-03-01 15:06:28.261413; 52.059168
2023-03-01 15:06:29.263790; 53.068288
2023-03-01 15:06:30.263926; 53.190144
2023-03-01 15:06:31.268300; 50.878688
2023-03-01 15:06:32.283324; 31.603544
2023-03-01 15:06:33.306794; 32.036704
2023-03-01 15:06:34.338137; 31.781092
2023-03-01 15:06:35.354883; 32.394656
2023-03-01 15:06:36.369943; 31.56118
2023-03-01 15:06:37.383184; 32.437734
2023-03-01 15:06:38.405110; 31.518816
2023-03-01 15:06:39.426201; 31.518816
2023-03-01 15:06:40.446073; 31.781092
2023-03-01 15:06:41.457278; 31.603544
2023-03-01 15:06:42.467745; 31.603544
2023-03-01 15:06:43.483650; 31.603544
2023-03-01 15:06:44.503921; 31.645908
2023-03-01 15:06:45.524198; 31.866296
2023-03-01 15:06:46.535859; 31.56118
2023-03-01 15:06:47.543780; 31.56118
2023-03-01 15:06:48.548901; 31.603544
2023-03-01 15:06:49.568320; 31.695888
2023-03-01 15:06:50.588508; 31.823694
2023-03-01 15:06:51.592461; 31.518816
2023-03-01 15:06:52.610063; 32.530316
2023-03-01 15:06:53.618695; 31.518816
2023-03-01 15:06:54.634801; 31.653286
2023-03-01 15:06:55.639793; 32.086956
2023-03-01 15:06:56.640660; 31.653286
2023-03-01 15:06:57.662617; 31.695888
2023-03-01 15:06:58.674335; 31.603544
2023-03-01 15:06:59.678057; 31.56118
2023-03-01 15:07:00.694685; 31.908898
2023-03-01 15:07:01.697145; 31.603544
2023-03-01 15:07:02.711678; 31.518816
2023-03-01 15:07:03.722014; 31.518816
2023-03-01 15:07:04.730101; 31.645908
2023-03-01 15:07:05.741982; 31.689981
2023-03-01 15:07:06.756200; 31.732404
2023-03-01 15:07:07.758259; 31.42857
2023-03-01 15:07:08.758719; 31.562712
2023-03-01 15:07:09.785295; 31.470756
2023-03-01 15:07:10.805374; 31.512942
2023-03-01 15:07:11.824320; 31.95234
2023-03-01 15:07:12.846669; 31.605135
2023-03-01 15:07:13.866620; 31.995
