Zeit;Wert 1-avg[W]
2023-01-05 20:34:21.464739; 31.512942
2023-01-05 20:34:22.475910; 32.378728
2023-01-05 20:34:23.486658; 37.0194
2023-01-05 20:34:24.498214; 31.94496
2023-01-05 20:34:25.510199; 32.25096
2023-01-05 20:34:26.516566; 32.515926
2023-01-05 20:34:27.516740; 32.430132
2023-01-05 20:34:28.520573; 31.902096
2023-01-05 20:34:29.524243; 32.60172
2023-01-05 20:34:30.533028; 31.902096
2023-01-05 20:34:31.541814; 31.902096
2023-01-05 20:34:32.547610; 32.2083
2023-01-05 20:34:33.567541; 32.2083
2023-01-05 20:34:34.571475; 32.25096
2023-01-05 20:34:35.577269; 32.2083
2023-01-05 20:34:36.589770; 31.681686
2023-01-05 20:34:37.602073; 32.29362
2023-01-05 20:34:38.611370; 31.902096
2023-01-05 20:34:39.619180; 31.902096
2023-01-05 20:34:40.633126; 32.12298
2023-01-05 20:34:41.643757; 32.473029
2023-01-05 20:34:42.645002; 32.2083
2023-01-05 20:34:43.655601; 32.33628
2023-01-05 20:34:44.664562; 31.81725
2023-01-05 20:34:45.683681; 31.859673
2023-01-05 20:34:46.701801; 31.859673
2023-01-05 20:34:47.709761; 32.2083
2023-01-05 20:34:48.723747; 31.944519
2023-01-05 20:34:49.733136; 32.2083
2023-01-05 20:34:50.741749; 32.16564
2023-01-05 20:34:51.749532; 32.29362
2023-01-05 20:34:52.764033; 32.29362
2023-01-05 20:34:53.782256; 31.859673
2023-01-05 20:34:54.782982; 31.902096
2023-01-05 20:34:55.792202; 31.859673
2023-01-05 20:34:56.798120; 32.609304
2023-01-05 20:34:57.801352; 32.652438
2023-01-05 20:34:58.802049; 32.2083
2023-01-05 20:34:59.818635; 32.515926
2023-01-05 20:35:00.824758; 31.774827
2023-01-05 20:35:01.830167; 31.902096
2023-01-05 20:35:02.844269; 32.25096
2023-01-05 20:35:03.850508; 31.902096
2023-01-05 20:35:04.853131; 31.902096
2023-01-05 20:35:05.868368; 32.695572
2023-01-05 20:35:06.884912; 32.12298
2023-01-05 20:35:07.891471; 32.344338
2023-01-05 20:35:08.906438; 31.859673
2023-01-05 20:35:09.925666; 31.859673
2023-01-05 20:35:10.939056; 31.859673
2023-01-05 20:35:11.952017; 31.859673
