Zeit;Wert 1-avg[W]
2023-03-01 22:47:05.639577; 32.050032
2023-03-01 22:47:06.640370; 31.78728
2023-03-01 22:47:07.659131; 31.8348
2023-03-01 22:47:08.661464; 31.87782
2023-03-01 22:47:09.669694; 31.65794
2023-03-01 22:47:10.688746; 31.74876
2023-03-01 22:47:11.707943; 31.8348
2023-03-01 22:47:12.725196; 31.87782
2023-03-01 22:47:13.725797; 31.92084
2023-03-01 22:47:14.746211; 31.87782
2023-03-01 22:47:15.748727; 31.79178
2023-03-01 22:47:16.762192; 31.70574
2023-03-01 22:47:17.763604; 32.715276
2023-03-01 22:47:18.784245; 31.87782
2023-03-01 22:47:19.784858; 34.239618
2023-03-01 22:47:20.795817; 33.24968
2023-03-01 22:47:21.822566; 32.759013
2023-03-01 22:47:22.842356; 36.717092
2023-03-01 22:47:23.846712; 32.938024
2023-03-01 22:47:24.872786; 32.362512
2023-03-01 22:47:25.893011; 44.465472
2023-03-01 22:47:26.914247; 53.730068
2023-03-01 22:47:27.934735; 50.855376
2023-03-01 22:47:28.936694; 43.490352
2023-03-01 22:47:29.945584; 55.418125
2023-03-01 22:47:30.959900; 51.32525
2023-03-01 22:47:31.960283; 51.000927
2023-03-01 22:47:32.976140; 50.327664
2023-03-01 22:47:33.984859; 51.44475
2023-03-01 22:47:34.999711; 50.386458
2023-03-01 22:47:36.008290; 51.119949
2023-03-01 22:47:37.031831; 50.591281
2023-03-01 22:47:38.032981; 50.855376
2023-03-01 22:47:39.037401; 50.855376
2023-03-01 22:47:40.060429; 51.856308
2023-03-01 22:47:41.090491; 50.855376
2023-03-01 22:47:42.091986; 51.976764
2023-03-01 22:47:43.097840; 51.976764
2023-03-01 22:47:44.101340; 52.571396
2023-03-01 22:47:45.107141; 51.385
2023-03-01 22:47:46.116258; 51.32525
2023-03-01 22:47:47.141981; 51.916536
2023-03-01 22:47:48.164979; 51.976764
2023-03-01 22:47:49.183118; 53.833077
2023-03-01 22:47:50.196934; 32.01166
2023-03-01 22:47:51.199912; 31.8348
2023-03-01 22:47:52.217657; 32.40601
2023-03-01 22:47:53.250990; 32.098178
2023-03-01 22:47:54.274685; 32.141437
2023-03-01 22:47:55.279704; 32.362512
2023-03-01 22:47:56.293678; 32.141437
2023-03-01 22:47:57.320616; 31.834642
2023-03-01 22:47:58.331502; 31.74444
2023-03-01 22:47:59.333931; 32.227104
2023-03-01 22:48:00.349407; 31.920798
2023-03-01 22:48:01.371595; 31.920798
2023-03-01 22:48:02.373665; 32.140472
2023-03-01 22:48:03.378085; 31.834642
2023-03-01 22:48:04.386041; 31.7016
2023-03-01 22:48:05.393465; 32.01166
2023-03-01 22:48:06.426004; 32.054919
2023-03-01 22:48:07.443761; 32.054919
2023-03-01 22:48:08.446976; 32.01166
2023-03-01 22:48:09.456192; 32.054919
2023-03-01 22:48:10.468027; 32.362512
2023-03-01 22:48:11.470659; 32.098178
2023-03-01 22:48:12.474579; 31.79178
2023-03-01 22:48:13.495275; 31.8348
2023-03-01 22:48:14.496926; 31.79178
2023-03-01 22:48:15.505496; 31.79178
2023-03-01 22:48:16.533320; 32.098178
2023-03-01 22:48:17.556206; 32.098178
2023-03-01 22:48:18.569325; 32.098178
2023-03-01 22:48:19.593523; 31.74876
2023-03-01 22:48:20.618130; 31.8348
2023-03-01 22:48:21.623188; 31.87782
2023-03-01 22:48:22.640186; 32.362512
2023-03-01 22:48:23.647075; 32.01166
2023-03-01 22:48:24.667523; 32.01166
2023-03-01 22:48:25.684315; 32.098178
2023-03-01 22:48:26.704096; 32.054919
2023-03-01 22:48:27.720285; 31.79178
2023-03-01 22:48:28.731454; 31.74876
2023-03-01 22:48:29.739609; 31.74876
2023-03-01 22:48:30.752228; 32.232018
2023-03-01 22:48:31.764900; 32.054919
2023-03-01 22:48:32.774351; 32.054919
2023-03-01 22:48:33.778880; 32.054919
2023-03-01 22:48:34.785376; 32.01166
2023-03-01 22:48:35.789104; 31.8348
2023-03-01 22:48:36.810600; 31.74876
2023-03-01 22:48:37.830241; 32.01166
2023-03-01 22:48:38.842872; 31.87782
2023-03-01 22:48:39.859399; 31.92084
2023-03-01 22:48:40.859983; 32.141437
2023-03-01 22:48:41.862273; 32.054919
2023-03-01 22:48:42.872853; 31.920798
2023-03-01 22:48:43.875218; 31.834642
2023-03-01 22:48:44.894848; 31.65876
2023-03-01 22:48:45.917693; 31.920798
2023-03-01 22:48:46.938859; 31.920798
2023-03-01 22:48:47.960267; 31.963876
2023-03-01 22:48:48.970207; 32.006954
2023-03-01 22:48:49.992788; 40.62898
2023-03-01 22:48:51.011409; 32.534838
2023-03-01 22:48:52.027856; 32.227104
2023-03-01 22:48:53.041084; 32.050032
2023-03-01 22:48:54.048067; 32.141437
2023-03-01 22:48:55.062772; 32.006954
2023-03-01 22:48:56.067756; 32.227104
2023-03-01 22:48:57.075070; 32.313736
2023-03-01 22:48:58.080850; 32.357052
2023-03-01 22:48:59.101084; 32.534838
2023-03-01 22:49:00.109902; 32.09311
2023-03-01 22:49:01.121644; 32.09311
2023-03-01 22:49:02.131796; 32.362512
2023-03-01 22:49:03.137148; 32.40601
2023-03-01 22:49:04.138673; 32.362512
2023-03-01 22:49:05.171245; 32.40601
2023-03-01 22:49:06.183034; 32.449508
2023-03-01 22:49:07.217301; 32.40601
2023-03-01 22:49:08.227095; 32.141437
2023-03-01 22:49:09.233784; 32.271214
2023-03-01 22:49:10.238413; 32.227104
