Zeit;Wert 1-avg[W]
2023-03-02 11:37:14.994957; 52.19424
2023-03-02 11:37:16.006559; 51.66
2023-03-02 11:37:17.026401; 50.80296
2023-03-02 11:37:18.027696; 51.78
2023-03-02 11:37:19.036747; 52.25472
2023-03-02 11:37:20.046514; 51.12768
2023-03-02 11:37:21.076720; 39.801632
2023-03-02 11:37:22.087519; 59.573754
2023-03-02 11:37:23.094638; 33.121353
2023-03-02 11:37:24.103504; 31.965999
2023-03-02 11:37:25.118949; 32.14458
2023-03-02 11:37:26.129644; 31.879721
2023-03-02 11:37:27.136236; 31.74452
2023-03-02 11:37:28.150699; 31.658724
2023-03-02 11:37:29.162210; 32.721052
2023-03-02 11:37:30.173901; 32.18796
2023-03-02 11:37:31.184621; 32.009138
2023-03-02 11:37:32.207562; 31.965999
2023-03-02 11:37:33.210452; 32.27472
2023-03-02 11:37:34.210769; 32.0112
2023-03-02 11:37:35.231298; 32.009138
2023-03-02 11:37:36.238710; 31.836582
2023-03-02 11:37:37.258218; 31.879721
2023-03-02 11:37:38.261885; 32.18796
2023-03-02 11:37:39.273912; 31.968
2023-03-02 11:37:40.285960; 32.14458
2023-03-02 11:37:41.287925; 31.879721
2023-03-02 11:37:42.307767; 31.74744
2023-03-02 11:37:43.308489; 31.70448
2023-03-02 11:37:44.310008; 31.70448
2023-03-02 11:37:45.311259; 31.66152
2023-03-02 11:37:46.328603; 31.968
2023-03-02 11:37:47.340412; 32.0544
2023-03-02 11:37:48.356392; 32.0544
2023-03-02 11:37:49.385274; 31.74744
2023-03-02 11:37:50.401007; 31.70448
2023-03-02 11:37:51.418008; 31.61856
2023-03-02 11:37:52.440633; 31.61856
2023-03-02 11:37:53.451422; 31.61856
2023-03-02 11:37:54.479184; 31.968
2023-03-02 11:37:55.502101; 32.18904
2023-03-02 11:37:56.509100; 32.10216
2023-03-02 11:37:57.519576; 31.8816
2023-03-02 11:37:58.532443; 31.79178
2023-03-02 11:37:59.543456; 31.9248
2023-03-02 11:38:00.552307; 31.8816
2023-03-02 11:38:01.560364; 31.968
2023-03-02 11:38:02.576861; 32.0112
2023-03-02 11:38:03.588441; 31.968
2023-03-02 11:38:04.607127; 32.23248
2023-03-02 11:38:05.621919; 31.968
2023-03-02 11:38:06.642084; 31.74744
2023-03-02 11:38:07.647758; 31.70448
2023-03-02 11:38:08.667260; 31.8384
2023-03-02 11:38:09.675754; 31.752
2023-03-02 11:38:10.681361; 32.18904
2023-03-02 11:38:11.698751; 32.0112
2023-03-02 11:38:12.713328; 31.968
2023-03-02 11:38:13.725096; 32.0112
2023-03-02 11:38:14.743647; 32.31936
2023-03-02 11:38:15.753675; 31.66152
2023-03-02 11:38:16.776286; 31.61856
2023-03-02 11:38:17.786976; 31.61856
2023-03-02 11:38:18.794137; 32.1012
2023-03-02 11:38:19.799026; 32.1012
2023-03-02 11:38:20.808163; 32.1012
2023-03-02 11:38:21.812733; 31.836582
2023-03-02 11:38:22.823622; 31.793443
2023-03-02 11:38:23.843317; 33.34958
2023-03-02 11:38:24.845087; 32.14458
2023-03-02 11:38:25.858687; 32.1012
2023-03-02 11:38:26.871292; 32.410403
2023-03-02 11:38:27.895725; 32.410403
2023-03-02 11:38:28.908276; 32.589466
2023-03-02 11:38:29.916344; 32.23134
2023-03-02 11:38:30.927627; 32.366782
2023-03-02 11:38:31.946485; 32.14458
2023-03-02 11:38:32.947552; 32.14458
2023-03-02 11:38:33.960209; 32.05782
2023-03-02 11:38:34.980241; 32.366782
2023-03-02 11:38:35.981267; 32.454024
2023-03-02 11:38:36.995419; 32.366782
