,Zeit,RAM,Auslagerungsdatei,NetzwerkGesendet,NetzwerkEmpfangen,FestplatteGeschrieben,FestplatteGelesen,CPU,Wert 1-avg[W],startstop
1056,20:01:39,25.721830461575145,0.0,0.0,129.97922597173996,0.0,0.0,0.7624691819001937,31.397674,runtime
1057,20:01:40,25.721247430360233,0.0,0.0,134.10217224184595,0.0,0.0,1.1837655303253092,32.050032,runtime
1058,20:01:41,25.72087264287306,0.0,0.0,129.9893763227896,0.0,0.0,1.1470182458870548,32.400368,runtime
1059,20:01:42,25.720539485504975,0.0,0.0,134.09965188949457,0.0,0.0,1.58054282635689,32.141437,runtime
1060,20:01:43,25.11819683134514,0.0,0.0,129.97836844849942,0.0,0.0,2.685710814006237,31.8348,runtime
1061,20:01:44,25.11819683134514,0.0,0.0,817.8331931164249,0.0,0.0,1.580222861997338,31.79178,runtime
1062,20:01:45,25.11790530409615,0.0,0.0,508.0659406575043,0.0,0.0,2.301179854647295,31.871845,runtime
1063,20:01:46,25.116239540538803,0.0,0.0,979.3501381960573,0.0,0.0,1.5804128410867313,31.615159,runtime
1064,20:01:47,25.114198966211216,0.0,0.0,579.9924020995325,0.0,0.0,0.7858138525627778,31.572378,runtime
1065,20:01:48,25.109493179505105,0.0,0.0,571.103801857702,0.0,0.0,0.3778717142515874,32.141437,runtime
1066,20:01:49,25.109493179505105,0.0,0.0,459.22060104255263,0.0,0.0,0.3899899563896358,32.40601,runtime
1067,20:01:50,25.109493179505105,0.0,0.0,634.1591812414138,0.0,0.0,0.7624398666542631,32.536504,runtime
1068,20:01:51,25.109493179505105,0.0,0.0,1239.2213139565167,0.0,0.0,0.402405371147696,31.615159,runtime
1069,20:01:52,25.109493179505105,0.0,0.0,1768.2228110391056,0.0,0.0,0.3777932744978729,31.572378,runtime
1070,20:01:53,25.109493179505105,0.0,0.0,849.5485147585174,0.0,0.0,0.7809910780743223,31.529597,runtime
1071,20:01:54,25.109493179505105,0.0,0.0,256.008872873674,0.0,0.0,0.3832568998845209,31.529597,runtime
1072,20:01:55,25.106369849552017,0.0,0.0,589.2422050621798,0.0,0.0,0.3901822323531867,31.96386,runtime
1073,20:01:56,25.106369849552017,0.0,0.0,1201.2656613779795,0.0,0.0,1.916398693562804,32.184696,runtime
1074,20:01:57,25.106369849552017,0.0,0.0,134.10987012068668,0.0,0.0,1.1834844331326864,31.96386,runtime
1075,20:01:58,25.106369849552017,0.0,0.0,129.9782404609265,0.0,0.0,1.5319462860705735,31.92084,runtime
1076,20:01:59,25.106369849552017,0.0,0.0,1239.4513294385436,0.0,0.0,1.5805928206001352,31.572378,runtime
1077,20:02:00,25.1043709286266,0.0,0.0,129.97095838320067,0.0,0.0,1.9162441634090863,32.449508,runtime
1078,20:02:01,25.1043709286266,0.0,0.0,134.08993920138673,0.0,0.0,0.4016971970690286,31.572378,runtime
1079,20:02:02,25.1043709286266,0.0,0.0,129.98370575470364,0.0,0.0,1.14709611693381,31.572378,runtime
1080,20:02:03,25.1043709286266,0.0,0.0,134.10440657936536,0.0,0.0,1.9774603071396333,31.529597,runtime
1081,20:02:04,25.1043709286266,0.0,0.0,129.977754110448,0.0,0.0,2.685375165661019,32.141437,runtime
1082,20:02:05,25.1043709286266,0.0,0.0,134.08681999697694,0.0,0.0,3.180120985612911,32.449508,runtime
1083,20:02:06,25.1043709286266,0.0,0.0,129.975207229221,0.0,0.0,2.300891247272552,32.054919,runtime
1084,20:02:07,25.1043709286266,0.0,0.0,134.08487227044594,0.0,0.0,1.9888913584691468,31.8348,runtime
1085,20:02:08,25.1043709286266,0.0,0.0,129.99077163999212,0.0,0.0,2.3010836523784994,31.615159,runtime
1086,20:02:09,25.1043709286266,0.0,0.0,134.09993797877868,0.0,0.0,2.7709574055222674,31.529597,runtime
1087,20:02:10,25.1043709286266,0.0,0.0,129.97769011723494,0.0,0.0,0.7626059861522316,32.141437,runtime
1088,20:02:11,25.1043709286266,0.0,0.0,134.10540115598857,0.0,0.0,0.3900101959997015,31.572378,runtime
1089,20:02:12,25.1043709286266,0.0,0.0,129.97405540616745,0.0,0.0,0.3779109526824031,32.227955,runtime
1090,20:02:13,25.1043709286266,0.0,0.0,134.1033983934616,0.0,0.0,0.3898280392130137,32.054919,runtime
1091,20:02:14,25.09437630071639,0.0,0.0,2115.7355592433523,0.0,0.0,0.7623910078725425,31.96386,runtime
1092,20:02:15,25.09437630071639,0.0,0.0,3190.55789953177,0.0,0.0,1.5805828217555495,32.493006,runtime
1093,20:02:16,25.104912306439346,0.0,0.0,1540.0118580913074,0.0,0.0,0.7861114805374547,31.615159,runtime
1094,20:02:17,25.104454212147846,0.0,0.0,634.1132236731008,0.0,0.0,1.5317523665366315,,runtime
1095,20:02:18,25.103996141139415,0.0,0.0,329.1753274151538,0.0,0.0,1.1836449400441151,31.615159,runtime
1096,20:02:19,25.103996141139415,0.0,0.0,1642.4544137663675,0.0,0.0,1.5316941905275103,31.529597,runtime
1097,20:02:20,25.10066459074166,0.0,0.0,1889.6457066690775,0.0,0.0,1.5806228171217127,31.572378,runtime
1098,20:02:21,25.10066459074166,0.0,0.0,255.9391668038238,0.0,0.0,1.9163023009688864,32.759013,runtime
1099,20:02:22,25.10066459074166,0.0,0.0,2019.9335332132753,0.0,0.0,1.977440189192836,32.184696,runtime
1100,20:02:23,25.10066459074166,0.0,0.0,1516.681178547943,0.0,0.0,3.0705096253507143,32.319014,runtime
1101,20:02:24,25.100248149852327,0.0,224.52041271525127,459.2001201235004,0.0,0.0,1.9772412191414457,31.87782,runtime
1102,20:02:25,25.099998276005497,0.0,217.61572725600547,319.0384417689854,0.0,0.0,1.531519662087688,31.615159,runtime
1103,20:02:26,25.096625095488648,0.0,224.501026152541,264.1188542971071,0.0,0.0,1.5920401648723104,32.184696,runtime
1104,20:02:27,25.096625095488648,0.0,220.99025432978405,131.9941790567036,0.0,0.0,1.9588357998728712,31.529597,runtime
1105,20:02:28,25.096625095488648,0.0,0.0,129.96978104128834,0.0,0.0,1.5316457104673886,31.572378,runtime
1106,20:02:29,25.096625095488648,0.0,0.0,134.10485618066932,0.0,0.0,1.5805828217555495,32.141437,runtime
1107,20:02:30,25.096625095488648,0.0,0.0,256.02919205458704,0.0,0.0,0.0,31.92084,runtime
1108,20:02:31,25.096625095488648,0.0,0.0,134.0990524682861,0.0,0.0,0.7868879239920745,32.449508,runtime
1109,20:02:32,25.096625095488648,0.0,0.0,129.98789143096187,0.0,0.0,0.3777442263337982,31.74876,runtime
1110,20:02:33,25.093460135416468,0.0,0.0,134.09534707431382,0.0,0.0,0.7869282418933143,31.79178,runtime
1111,20:02:34,25.09212750594414,0.0,0.0,129.98378255367518,0.0,0.0,1.5315681422719218,31.486816,runtime
1112,20:02:35,25.155801588007204,0.0,0.0,134.1035346339141,0.0,0.0,7.930194578421889,31.529597,runtime
1172,20:03:35,29.973043648054137,0.0,0.0,134.14152927237467,0.0,0.0,18.64017804482921,31.700721,runtime
1173,20:03:36,38.30160525122229,0.0,0.0,192.98134717127743,0.0,0.0,28.457488054708325,31.529597,runtime
1174,20:03:37,48.97428090893064,0.0,0.0,134.1130312755653,0.0,0.0,27.375141001749167,55.853344,runtime
1175,20:03:38,48.97394775156256,0.0,0.0,129.97713977820385,0.0,0.0,25.380464242441548,54.89352,runtime
1176,20:03:39,25.19107428965882,0.0,0.0,134.06588830584897,0.0,0.0,23.014207189956217,55.60813,runtime
1177,20:03:40,25.190033187435485,0.0,0.0,129.99178294365998,0.0,0.0,1.9137041926666876,42.082164,runtime
1178,20:03:41,25.189783313588652,0.0,0.0,134.08123575767783,0.0,0.0,1.19816949881848,32.449508,runtime
1179,20:03:42,25.18757617221856,0.0,0.0,129.9812738342083,0.0,0.0,0.762478953644996,32.184696,runtime
1180,20:03:43,25.158383540147536,0.0,0.0,134.1043929551305,0.0,0.0,0.786716572546231,32.0499,runtime
1181,20:03:44,25.14609848734599,0.0,0.0,729.6569716163436,0.0,0.0,1.9163505916418355,31.92084,runtime
1182,20:03:45,25.14464094423332,0.0,0.0,1109.3309667606043,0.0,0.0,0.7870088775974948,31.65794,runtime
1183,20:03:46,25.136478646922967,0.0,0.0,579.9625924127894,0.0,0.0,1.9572574037375667,32.271214,runtime
1184,20:03:47,25.73024258616619,0.0,0.0,2398.724776463665,0.0,0.0,4.988301820610719,31.572378,runtime
1185,20:03:48,25.72970120835344,0.0,0.0,134.1014910561925,0.0,0.0,1.5862318452629751,31.615159,runtime
1186,20:03:49,25.72970120835344,0.0,0.0,1516.4296785769743,0.0,0.0,2.3008816269973527,31.572378,runtime
1187,20:03:50,25.72970120835344,0.0,0.0,589.2710605223035,0.0,0.0,1.1837955275200815,32.141437,runtime
1188,20:03:51,25.72970120835344,0.0,0.0,1012.292460351222,0.0,0.0,0.3776461298607536,32.493006,runtime
1189,20:03:52,25.726536248281256,0.0,0.0,134.10095973618684,0.0,0.0,0.0,31.96386,runtime
1190,20:03:53,25.126858829783007,0.0,0.0,1957.6553630451192,0.0,0.0,1.5265065533617503,31.92084,runtime
1191,20:03:54,25.126858829783007,0.0,0.0,719.2430637235132,0.0,0.0,1.5858619290532339,31.65794,runtime
1192,20:03:55,25.126775546261754,0.0,0.0,445.08528848370366,0.0,0.0,0.7571628402321395,31.615159,runtime
1193,20:03:56,25.126525672414928,0.0,0.0,1564.453344445693,0.0,0.0,0.3953025315941327,32.40601,runtime
1194,20:03:57,25.12627582185116,0.0,0.0,129.9848449487594,0.0,0.0,1.9163023009688864,31.65794,runtime
1195,20:03:58,25.12244454704282,0.0,0.0,134.102785314851,0.0,0.0,0.7871298309079954,32.227955,runtime
1196,20:03:59,25.12077876020241,0.0,0.0,131.99427144861912,0.0,0.0,1.1763664753253744,32.184696,runtime
1197,20:04:00,25.12077876020241,0.0,0.0,472.6417245751246,0.0,0.0,1.146025492134961,32.671539,runtime
1198,20:04:01,25.11819683134514,0.0,0.0,134.08890399082102,0.0,0.0,1.5934796423701325,32.449508,runtime
1199,20:04:02,25.11819683134514,0.0,0.0,129.94006022524914,0.0,0.0,2.6911721903575048,31.8348,runtime
1200,20:04:03,25.11819683134514,0.0,0.0,134.12139815461148,0.0,0.0,1.983136336623104,31.615159,runtime
1201,20:04:04,25.117863673977055,0.0,0.0,129.98621456804744,0.0,0.0,1.531422701576013,31.615159,runtime
1202,20:04:05,25.109951250513536,0.0,0.0,199.12508906022,0.0,0.0,0.7872407045168783,32.184696,runtime
1203,20:04:06,25.109951250513536,0.0,0.0,193.0027445778045,0.0,0.0,3.065918523476441,32.050032,runtime
1204,20:04:07,25.10911836873487,0.0,0.0,134.09386224964194,0.0,0.0,1.188072020237496,32.09311,runtime
1205,20:04:08,25.108785211366783,0.0,0.0,129.98243858477483,0.0,0.0,2.299438564262213,32.050032,runtime
1206,20:04:09,25.10845207728177,0.0,0.0,134.0923229707057,0.0,0.0,1.5765831209758163,31.7016,runtime
1207,20:04:10,25.10845207728177,0.0,0.0,129.99279426306347,0.0,0.0,0.3833452145110549,31.8348,runtime
1208,20:04:11,25.10845207728177,0.0,0.0,134.1050877946388,0.0,0.0,0.7866258568352767,,runtime
1209,20:04:12,25.10845207728177,0.0,0.0,129.96499511006706,0.0,0.0,0.762566899261563,32.40601,runtime
1210,20:04:13,25.10845207728177,0.0,0.0,134.11722821143704,0.0,0.0,1.1836148224938392,31.482878,runtime
1211,20:04:14,25.107869046066856,0.0,0.0,855.6910098778646,0.0,0.0,0.0,31.615159,runtime
1212,20:04:15,25.107869046066856,0.0,0.0,2345.0206058017316,0.0,0.0,1.179087061720896,31.572378,runtime
1213,20:04:16,25.107244384732848,0.0,0.0,1795.750031595602,0.0,0.0,1.1784218706299752,32.141437,runtime
1214,20:04:17,25.107244384732848,0.0,0.0,707.624463697116,0.0,0.0,0.0047797715269193,32.580002,runtime
1215,20:04:18,25.106411502954177,0.0,0.0,571.3718282952788,0.0,0.0,0.3799905827008065,32.00688,runtime
1216,20:04:19,25.106411502954177,0.0,0.0,134.10962486489979,0.0,0.0,0.7867972085944696,31.92084,runtime
1217,20:04:20,25.106411502954177,0.0,0.0,2371.711362727156,0.0,0.0,0.792758040067354,31.572378,runtime
1218,20:04:21,25.106411502954177,0.0,0.0,571.1127432681809,0.0,0.0,0.3777932372972192,31.615159,runtime
1219,20:04:22,25.106411502954177,0.0,0.0,134.104801683381,0.0,0.0,1.182460422692344,32.141437,runtime
1220,20:04:23,25.106411502954177,0.0,0.0,1859.946991510742,0.0,0.0,1.1757537928759443,31.572378,runtime
1221,20:04:24,25.103246542882,0.0,217.61444156392508,634.134390801664,0.0,0.0,1.918745749350548,32.271214,runtime
1222,20:04:25,25.103246542882,0.0,224.52579593124716,589.2532200910558,0.0,0.0,0.7868980034704597,32.141437,runtime
1223,20:04:26,25.103246542882,0.0,217.60852757602217,129.97432416305395,0.0,0.0,1.1472129232739214,31.87782,runtime
1224,20:04:27,25.103246542882,0.0,224.5088259905233,134.09576936990527,0.0,0.0,1.9772412191414457,32.536504,runtime
1225,20:04:28,25.103246542882,0.0,0.0,129.97890599905824,0.0,0.0,2.3010355511730585,31.572378,runtime
1226,20:04:29,25.10291338551392,0.0,0.0,134.0982623303352,0.0,0.0,2.37165940265247,31.615159,runtime
1227,20:04:30,25.10291338551392,0.0,0.0,129.98542095335443,0.0,0.0,1.918948370801654,31.572378,runtime
1228,20:04:31,25.10291338551392,0.0,0.0,134.10594613573716,0.0,0.0,2.3745357536134715,31.529597,runtime
1229,20:04:32,25.10291338551392,0.0,0.0,129.97873961388635,0.0,0.0,1.1467847449329047,32.715276,runtime
1230,20:04:33,25.10291338551392,0.0,0.0,134.10788084961814,0.0,0.0,1.5805328275021455,32.141437,runtime
1231,20:04:34,25.10291338551392,0.0,0.0,129.9717390238374,0.0,0.0,0.7623812361104209,31.87782,runtime
1232,20:04:35,25.08154987010209,0.0,0.0,134.104747186137,0.0,0.0,1.183624861679311,31.74876,runtime
1233,20:04:36,25.08117508261492,0.0,0.0,129.98709779579303,0.0,0.0,0.3778128937499847,32.271214,runtime
1234,20:04:37,25.08084192524684,0.0,0.0,134.10316678532763,0.0,0.0,1.1837453317457558,31.572378,runtime
1235,20:04:38,25.080342177553185,0.0,0.0,129.9761415006927,0.0,0.0,1.5317038865337973,31.572378,runtime
1236,20:04:39,25.09008695489962,0.0,0.0,134.10582351490754,0.0,0.0,1.977350763262964,32.227955,runtime
1237,20:04:40,25.087421719238026,0.0,0.0,131.9624039111257,0.0,0.0,1.1855755606697382,32.0499,runtime
1238,20:04:41,25.08692197154437,0.0,0.0,129.98965794403236,0.0,0.0,1.91642785661964,32.536504,runtime
1239,20:04:42,25.086588837459356,0.0,0.0,134.10003334214463,0.0,0.0,1.183624861679311,31.79178,runtime
1240,20:04:43,25.086338963612526,0.0,0.0,132.0000924000647,0.0,0.0,1.176534585221034,31.8348,runtime
1241,20:04:44,25.086338963612526,0.0,0.0,981.7305556299538,0.0,0.0,0.7624105513910017,31.572378,runtime
1242,20:04:45,25.086005806244444,0.0,0.0,3385.0192175018087,0.0,0.0,1.5806528136249942,31.572378,runtime
1243,20:04:46,25.084464979610516,0.0,0.0,323.973304599701,0.0,0.0,1.5667916878824073,31.87782,runtime
1244,20:04:47,25.084464979610516,0.0,0.0,2209.6405316607807,0.0,0.0,0.762527812340108,31.486816,runtime
1245,20:04:48,25.083090720019086,0.0,0.0,784.3216141257542,0.0,0.0,1.9773903965366932,32.227955,runtime
1246,20:04:49,25.078884634440502,0.0,0.0,129.97831725344,0.0,0.0,1.1470475604917985,32.493006,runtime
1247,20:04:50,25.07721887088316,0.0,0.0,2473.988589590886,0.0,0.0,1.977440189192836,31.700721,runtime
1248,20:04:51,25.076136115257658,0.0,0.0,193.0676309015776,0.0,0.0,1.1471643669582865,32.227955,runtime
1249,20:04:52,25.67431433724107,0.0,0.0,719.0128319417186,0.0,0.0,3.9615806700879608,31.572378,runtime
1250,20:04:53,25.67393954975389,0.0,0.0,130.03124887330878,0.0,0.0,1.14709611693381,31.529597,runtime
1251,20:04:54,25.67393954975389,0.0,0.0,2474.8675473442872,0.0,0.0,1.1836450602957238,31.529597,runtime
1252,20:04:55,25.67085787320297,0.0,0.0,129.9559232826866,0.0,0.0,0.3775578056922856,31.486816,runtime
1253,20:04:56,25.67085787320297,0.0,0.0,134.12176610322317,0.0,0.0,0.3902834299305824,32.71632,runtime
1254,20:04:57,25.67085787320297,0.0,0.0,129.97551438548317,0.0,0.0,0.7623812361104209,32.23248,runtime
1255,20:04:58,25.067515746938884,0.0,0.0,134.11172319340332,0.0,0.0,1.5806028194427002,31.92084,runtime
1256,20:04:59,25.067515746938884,0.0,0.0,129.9714958724696,0.0,0.0,0.7624203231473503,31.7904,runtime
1257,20:05:00,25.065516826013457,0.0,0.0,134.10702248375347,0.0,0.0,1.5805628240602831,31.66152,runtime
1258,20:05:01,25.059644976877525,0.0,0.0,129.9736330761628,0.0,0.0,1.531587534332246,32.0112,runtime
1259,20:05:02,25.059644976877525,0.0,0.0,134.11620620610552,0.0,0.0,0.7868576855446396,,runtime
1260,20:05:03,25.05931184279251,0.0,0.0,129.98161941736328,0.0,0.0,1.5316457104673886,31.529597,runtime
1261,20:05:04,25.05881209509885,0.0,0.0,134.0970635181218,0.0,0.0,1.5806428147925988,31.486816,runtime
1262,20:05:05,25.05781264627767,0.0,0.0,129.96985782380636,0.0,0.0,2.685614725816976,32.141437,runtime
1263,20:05:06,25.05781264627767,0.0,0.0,134.10602788308148,0.0,0.0,2.3740596796421487,31.92084,runtime
1264,20:05:07,25.05781264627767,0.0,0.0,129.97715257673303,0.0,0.0,1.916814179682724,32.184696,runtime
1265,20:05:08,25.06605820382621,0.0,0.0,134.11431213074113,0.0,0.0,1.1836349008627287,31.65794,runtime
1266,20:05:09,25.06605820382621,0.0,0.0,129.97428576914498,0.0,0.0,0.3774891751020637,31.572378,runtime
1267,20:05:10,25.06605820382621,0.0,0.0,134.1010687245627,0.0,0.0,0.7869282418933143,31.572378,runtime
1268,20:05:11,25.065808329979372,0.0,0.0,129.98643217376903,0.0,0.0,0.7623421490427162,31.529597,runtime
1269,20:05:12,25.065808329979372,0.0,0.0,134.10343926556828,0.0,0.0,0.7869080829467912,31.529597,runtime
1270,20:05:13,25.065266952166628,0.0,0.0,129.9773445549733,0.0,0.0,0.7624691819001937,32.141437,runtime
1271,20:05:14,25.097791134635404,0.0,0.0,362.6940057348322,0.0,0.0,0.7867568905867371,32.141437,runtime
1272,20:05:15,25.09720812670356,0.0,0.0,2335.67925333888,0.0,0.0,1.9162924541344273,31.8348,runtime
1273,20:05:16,25.09720812670356,0.0,0.0,134.1039024845186,0.0,0.0,1.9772113434294525,31.79178,runtime
1274,20:05:17,25.09720812670356,0.0,0.0,2371.84298399446,0.0,0.0,2.7349827696085516,32.3628,runtime
1275,20:05:18,25.09720812670356,0.0,0.0,129.98202899977844,0.0,0.0,2.3013241576952503,31.529597,runtime
1276,20:05:19,25.09720812670356,0.0,0.0,134.10083712447576,0.0,0.0,1.5803528477693172,31.74876,runtime
1277,20:05:20,25.09720812670356,0.0,0.0,129.97647425815927,0.0,0.0,1.5318396304214277,31.61856,runtime
1278,20:05:21,25.09720812670356,0.0,0.0,2475.030991228576,0.0,0.0,1.9773905974282635,32.27592,runtime
1279,20:05:22,25.09720812670356,0.0,0.0,129.9744137489298,0.0,0.0,1.9162827959931628,32.227955,runtime
1280,20:05:23,25.09720812670356,0.0,224.52299023985356,429.7430989658735,0.0,0.0,0.786827447078775,32.141437,runtime
1281,20:05:24,25.09720812670356,0.0,0.0,2371.824484988111,0.0,0.0,0.7858832992499231,31.968,runtime
1282,20:05:25,25.09720812670356,0.0,0.0,129.98051867741276,0.0,0.0,1.5316457104673886,31.70448,runtime
1283,20:05:26,25.09720812670356,0.0,0.0,134.1031940333019,0.0,0.0,0.3899798365815221,31.70448,runtime
1284,20:05:27,25.09720812670356,0.0,0.0,193.01283683078836,0.0,0.0,0.762478953644996,31.74744,runtime
1285,20:05:28,25.09720812670356,0.0,65.0179601955984,199.11750309902007,0.0,0.0,0.3899899167688958,31.52736,runtime
1286,20:05:29,25.09720812670356,0.0,0.0,129.9762566857768,0.0,0.0,1.1470864960112959,32.3628,runtime
1287,20:05:30,25.09720812670356,0.0,0.0,199.12676816442507,0.0,0.0,0.7868980034704597,32.0976,runtime
1288,20:05:31,25.09720812670356,0.0,0.0,129.98013470274623,0.0,0.0,1.1469111729974335,32.0544,runtime
1289,20:05:32,25.09720812670356,0.0,0.0,134.09724061403128,0.0,0.0,0.7869786392237899,31.70448,runtime
1290,20:05:33,25.09720812670356,0.0,0.0,129.97940515712983,0.0,0.0,1.9162346939468833,31.66152,runtime
1291,20:05:34,25.09720812670356,0.0,0.0,134.10610963052548,0.0,0.0,1.1836850967492427,31.48464,runtime
1292,20:05:35,25.172625883755412,0.0,0.0,129.98131223224587,0.0,0.0,10.763124221177476,31.52736,runtime
1352,20:06:35,25.26407668489592,0.0,0.0,130.00594284741774,0.0,0.0,3.0660521583663614,31.66152,runtime
1353,20:06:36,32.966600040198905,0.0,0.0,134.09903884513906,0.0,0.0,32.933051935531,35.75808,runtime
1354,20:06:37,49.13948370356566,0.0,0.0,129.9748616801614,0.0,0.0,37.30501445624711,54.1008,runtime
1355,20:06:38,49.028834898264336,0.0,0.0,134.1104015113023,0.0,0.0,36.10500174340493,69.16608,runtime
1356,20:06:39,38.33962647205675,0.0,0.0,129.98420494964097,0.0,0.0,29.61066685572548,55.44,runtime
1357,20:06:40,25.227346440131623,0.0,0.0,134.0675631453144,0.0,0.0,2.3801986941054727,56.13408,runtime
1358,20:06:41,25.223598472127595,0.0,0.0,131.97182401557265,0.0,0.0,0.7976679859483248,31.61856,runtime
1359,20:06:42,25.22259900002335,0.0,0.0,129.97607750906755,0.0,0.0,1.9163119591072864,32.71632,runtime
1360,20:06:43,25.196737918350088,0.0,0.0,134.10864385072244,0.0,0.0,0.786827447078775,32.0544,runtime
1361,20:06:44,25.196404760982006,0.0,0.0,1927.067819099832,0.0,0.0,0.7624594101534709,31.968,runtime
1362,20:06:45,25.19511378491184,0.0,0.0,134.10083712447576,0.0,0.0,1.183695135920426,32.40624,runtime
1363,20:06:46,25.18740960517605,0.0,0.0,1705.4440195385591,0.0,0.0,1.531509966045108,,runtime
1364,20:06:47,25.18740960517605,0.0,0.0,134.0953743191104,0.0,0.0,1.1953092120654207,31.8348,runtime
1365,20:06:48,25.18574381833564,0.0,0.0,129.97882920584905,0.0,0.0,0.7624984971288162,32.184696,runtime
1366,20:06:49,25.184910936556967,0.0,0.0,1759.5791151775586,0.0,0.0,1.977370479460072,31.486816,runtime
1367,20:06:50,25.18457777918889,0.0,0.0,275.703790543104,0.0,0.0,2.3009585891458406,31.529597,runtime
1368,20:06:51,25.18457777918889,0.0,0.0,134.11044238767792,0.0,0.0,0.7868677650291644,32.0976,runtime
1369,20:06:52,25.179622118635947,0.0,0.0,256.0158304434726,0.0,0.0,1.9162636683963008,32.0112,runtime
1370,20:06:53,25.179538835114688,0.0,0.0,1759.3549790203012,0.0,0.0,1.5924200310800327,32.62896,runtime
1371,20:06:54,25.176665379008437,0.0,0.0,129.98309136619807,0.0,0.0,1.1469306408127933,31.79178,runtime
1372,20:06:55,25.17583249722976,0.0,0.0,134.10427033714117,0.0,0.0,1.1838056869365676,31.615159,runtime
1373,20:06:56,25.175249466014847,0.0,0.0,131.98633941387067,0.0,0.0,1.5673035155884363,31.486816,runtime
1374,20:06:57,25.174916308646768,0.0,0.0,129.9847041484126,0.0,0.0,1.5317038865337973,31.486816,runtime
1375,20:06:58,25.174916308646768,0.0,0.0,134.10330302530957,0.0,0.0,2.3743373900230287,31.79178,runtime
1376,20:06:59,25.174916308646768,0.0,0.0,131.9874347962074,0.0,0.0,1.9574828920113083,32.054919,runtime
1377,20:07:00,25.172917387721345,0.0,0.0,129.98261777902246,0.0,0.0,1.916476147168955,32.01166,runtime
1378,20:07:01,25.172917387721345,0.0,0.0,134.104256712934,0.0,0.0,0.7867871290956118,32.449508,runtime
1379,20:07:02,25.80861710612863,0.0,0.0,129.97954594599705,0.0,0.0,3.070185112683277,31.615159,runtime
1380,20:07:03,25.80861710612863,0.0,0.0,134.10036030328624,0.0,0.0,1.58054282635689,32.184696,runtime
1381,20:07:04,25.799871800886436,0.0,0.0,129.97641026620644,0.0,0.0,0.7624691819001937,32.232018,runtime
1382,20:07:05,25.797831249841913,0.0,0.0,134.11286776389957,0.0,0.0,0.0,31.529597,runtime
1383,20:07:06,25.791001582003897,0.0,0.0,129.97438815295268,0.0,0.0,0.7622835183834109,31.486816,runtime
1384,20:07:07,25.790127046823063,0.0,0.0,134.10729497966295,0.0,0.0,1.1838658015184689,32.227955,runtime
1385,20:07:08,25.186201912627137,0.0,0.0,129.98309136619807,0.0,0.0,1.9163119591072864,32.671539,runtime
1386,20:07:09,25.185660534814385,0.0,0.0,134.10189976675414,0.0,0.0,1.5805528252096024,32.141437,runtime
1387,20:07:10,25.185369030848463,0.0,0.0,129.96873168930108,0.0,0.0,2.6857488789891137,31.572378,runtime
1388,20:07:11,25.181912543527297,0.0,0.0,134.10699523422346,0.0,0.0,1.5805128297865623,31.572378,runtime
1389,20:07:12,25.180829811184864,0.0,0.0,129.9760647107501,0.0,0.0,1.1467847449329047,31.8348,runtime
1390,20:07:13,25.178039638599856,0.0,0.0,134.10158642176737,0.0,0.0,1.1838858797853624,31.529597,runtime
1391,20:07:14,25.17608234779352,0.0,0.0,2053.2663577871285,0.0,0.0,1.5317135825381856,32.141437,runtime
1392,20:07:15,25.174541521159597,0.0,0.0,589.2362188061649,0.0,0.0,3.167992776243367,31.92084,runtime
1393,20:07:16,25.17416671038935,0.0,0.0,1390.3715196770556,0.0,0.0,0.3777442263337982,32.141437,runtime
1394,20:07:17,25.17308397804692,0.0,0.0,1564.5299522147852,0.0,0.0,1.977440189192836,32.227955,runtime
1395,20:07:18,25.17308397804692,0.0,0.0,1283.8676332470122,0.0,0.0,2.348046685945815,31.79178,runtime
1396,20:07:19,25.17308397804692,0.0,0.0,823.2011160086327,0.0,0.0,1.5318590223748152,31.66152,runtime
1397,20:07:20,25.17283410420009,0.0,0.0,1434.52957386344,0.0,0.0,0.3900810345701666,31.968,runtime
1398,20:07:21,25.172584230353262,0.0,0.0,1219.99756000488,0.0,0.0,1.1767321047804424,31.48464,runtime
1399,20:07:22,25.172376009908593,0.0,0.0,643.980422995141,0.0,0.0,1.9578948463104704,32.31936,runtime
1400,20:07:23,25.172376009908593,0.0,0.0,1642.4134970941689,0.0,0.0,1.9163310866804673,32.5416,runtime
1401,20:07:24,25.170543656025675,0.0,0.0,134.10951586261575,0.0,0.0,0.3900405553993846,31.968,runtime
1402,20:07:25,25.170002301495987,0.0,0.0,1264.2990598991219,0.0,0.0,0.3776853312830952,31.74744,runtime
1403,20:07:26,25.16975242764916,0.0,0.0,394.1854396635688,0.0,0.0,0.7868980034704597,31.66152,runtime
1404,20:07:27,25.16975242764916,0.0,0.0,129.97620549238087,0.0,0.0,0.0,31.52736,runtime
1405,20:07:28,25.168794608947078,0.0,0.0,134.1099109967384,0.0,0.0,1.1840767432088504,32.31936,runtime
1406,20:07:29,25.16821157773216,0.0,0.0,129.9760263158128,0.0,0.0,1.146551017030084,31.48464,runtime
1407,20:07:30,25.16408879895789,0.0,0.0,134.1015455507901,0.0,0.0,1.1838458435151855,31.69824,runtime
1408,20:07:31,25.16304769673456,0.0,0.0,129.97207175876238,0.0,0.0,0.7623714643463896,32.27592,runtime
1409,20:07:32,25.162173161553724,0.0,65.00887929872484,134.08081355361995,0.0,0.0,0.8048866083994021,,runtime
