Zeit;RAM;\\DJ-TESLA\Auslagerungsdatei(\??\C:\pagefile.sys)\Belegung (%);Auslagerungsdatei;\\DJ-TESLA\Netzwerkadapter(Microsoft Kernel Debug Network Adapter)\Bytes gesendet/s;NetzwerkGesendet;\\DJ-TESLA\Netzwerkadapter(WAN Miniport [IP])\Bytes gesendet/s;\\DJ-TESLA\Netzwerkadapter(WAN Miniport [IPv6])\Bytes gesendet/s;\\DJ-TESLA\Netzwerkadapter(WAN Miniport [Network Monitor])\Bytes gesendet/s;\\DJ-TESLA\Netzwerkadapter(Teredo Tunneling Pseudo-Interface)\Bytes gesendet/s;\\DJ-TESLA\Netzwerkadapter(Microsoft IP-HTTPS Platform Interface)\Bytes gesendet/s;\\DJ-TESLA\Netzwerkadapter(6to4 Adapter)\Bytes gesendet/s;\\DJ-TESLA\Netzwerkadapter(LAN-Verbindung* 1)\Bytes gesendet/s;\\DJ-TESLA\Netzwerkadapter(LAN-Verbindung* 2)\Bytes gesendet/s;\\DJ-TESLA\Netzwerkadapter(LAN-Verbindung* 3)\Bytes gesendet/s;\\DJ-TESLA\Netzwerkadapter(LAN-Verbindung* 4)\Bytes gesendet/s;\\DJ-TESLA\Netzwerkadapter(Microsoft Kernel Debug Network Adapter)\Empfangene Bytes/s;NetzwerkEmpfangen;\\DJ-TESLA\Netzwerkadapter(WAN Miniport [IP])\Empfangene Bytes/s;\\DJ-TESLA\Netzwerkadapter(WAN Miniport [IPv6])\Empfangene Bytes/s;\\DJ-TESLA\Netzwerkadapter(WAN Miniport [Network Monitor])\Empfangene Bytes/s;\\DJ-TESLA\Netzwerkadapter(Teredo Tunneling Pseudo-Interface)\Empfangene Bytes/s;\\DJ-TESLA\Netzwerkadapter(Microsoft IP-HTTPS Platform Interface)\Empfangene Bytes/s;\\DJ-TESLA\Netzwerkadapter(6to4 Adapter)\Empfangene Bytes/s;\\DJ-TESLA\Netzwerkadapter(LAN-Verbindung* 1)\Empfangene Bytes/s;\\DJ-TESLA\Netzwerkadapter(LAN-Verbindung* 2)\Empfangene Bytes/s;\\DJ-TESLA\Netzwerkadapter(LAN-Verbindung* 3)\Empfangene Bytes/s;\\DJ-TESLA\Netzwerkadapter(LAN-Verbindung* 4)\Empfangene Bytes/s;\\DJ-TESLA\Netzwerkschnittstelle(Intel[R] Ethernet Connection I217-LM)\Bytes gesendet/s;\\DJ-TESLA\Netzwerkschnittstelle(Intel[R] Ethernet Connection I217-LM)\Empfangene Bytes/s;FestplatteGeschrieben;Festplatte gelesen;\\DJ-TESLA\Physikalischer Datentr�ger(0 C:)\Bytes geschrieben/s;\\DJ-TESLA\Physikalischer Datentr�ger(_Total)\Bytes geschrieben/s;\\DJ-TESLA\Prozessor(0)\Prozessorzeit (%);\\DJ-TESLA\Prozessor(1)\Prozessorzeit (%);\\DJ-TESLA\Prozessor(2)\Prozessorzeit (%);\\DJ-TESLA\Prozessor(3)\Prozessorzeit (%);CPU;\\DJ-TESLA\GPU Process Memory(pid_1064_luid_0x00000000_0x00008CD0_phys_0)\Total Committed;\\DJ-TESLA\GPU Process Memory(pid_1064_luid_0x00000000_0x00008FE9_phys_0)\Total Committed;\\DJ-TESLA\GPU Process Memory(pid_2916_luid_0x00000000_0x00008CD0_phys_0)\Total Committed;\\DJ-TESLA\GPU Process Memory(pid_4872_luid_0x00000000_0x00008CD0_phys_0)\Total Committed;\\DJ-TESLA\GPU Process Memory(pid_4872_luid_0x00000000_0x00008FE9_phys_0)\Total Committed;\\DJ-TESLA\GPU Process Memory(pid_4_luid_0x00000000_0x00008CD0_phys_0)\Total Committed;\\DJ-TESLA\GPU Process Memory(pid_4_luid_0x00000000_0x00008FE9_phys_0)\Total Committed;\\DJ-TESLA\GPU Process Memory(pid_4_luid_0x00000000_0x00009030_phys_0)\Total Committed;\\DJ-TESLA\GPU Process Memory(pid_5128_luid_0x00000000_0x00008CD0_phys_0)\Total Committed;\\DJ-TESLA\GPU Process Memory(pid_5148_luid_0x00000000_0x00008CD0_phys_0)\Total Committed;\\DJ-TESLA\GPU Process Memory(pid_5796_luid_0x00000000_0x00008CD0_phys_0)\Total Committed;\\DJ-TESLA\GPU Process Memory(pid_7328_luid_0x00000000_0x00008FE9_phys_0)\Total Committed;\\DJ-TESLA\GPU Process Memory(pid_8176_luid_0x00000000_0x00008CD0_phys_0)\Total Committed;\\DJ-TESLA\GPU Process Memory(pid_824_luid_0x00000000_0x00008CD0_phys_0)\Total Committed
02/28/2023 20:25:36.891;25,2473357;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;129,9726477;0;0;0;0;0;0; ; ; ; ;0;129,9726477;0;0;8066,181284;8066,181284;0;1,53154875;0;1,53154875;0,762263975;102014976;2277376;2306048;5222400;4718592;58109952;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:25:37.876;25,2254308;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;134,1113553;0;0;0;0;0;0; ; ; ; ;0;134,1113553;0;0;74907,28791;74907,28791;3,167982939;1,580572823;0;1,580572823;1,580572823;102014976;2277376;2306048;5222400;4718592;58109952;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:25:38.891;25,22493108;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;129,9782149;0;0;0;0;0;0; ; ; ; ;0;129,9782149;0;0;8066,526789;8066,526789;1,531655406;1,531655406;0;0;0,762371464;102014976;2277376;2306048;5222400;4718592;58109952;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:25:39.875;25,22139131;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;134,1041341;0;0;0;0;0;0; ; ; ; ;0;134,1041341;0;0;12483,87576;12483,87576;1,580502831;0;0;1,580502831;0,786797209;102014976;2277376;2306048;5222400;4718592;58109952;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:25:40.891;25,22139131;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;129,9790084;0;0;0;0;0;0; ; ; ; ;0;129,9790084;0;0;8066,576036;8066,576036;1,531742671;1,531742671;0;1,531742671;1,147105964;102014976;2277376;2306048;5222400;4718592;58109952;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:25:41.875;25,22105815;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;134,1048017;0;0;0;0;0;0; ; ; ; ;0;134,1048017;0;0;12483,9379;12483,9379;0;1,580632816;0;1,580632816;0,786928242;102014976;2277376;2306048;5222400;4718592;58109952;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:25:42.875;25,22105815;0;0;0;3251,832856;0;0;0;0;0;0; ; ; ; ;0;12028,38174;0;0;0;0;0;0; ; ; ; ;3251,832856;12028,38174;0;0;12287,36843;12287,36843;4,692141493;0,004869763;1,567293673;4,692141493;2,739106606;102014976;2277376;2306048;5222400;4718592;58109952;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:25:43.891;25,22105815;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;129,9752968;0;0;0;0;0;0; ; ; ; ;0;129,9752968;0;0;12099,51854;12099,51854;0;0;0;1,531684495;0,377763846;102014976;2277376;2306048;5222400;4718592;58109952;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:25:44.875;25,22105815;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;1694,628546;0;0;0;0;0;0; ; ; ; ;0;1694,628546;0;0;145648,6501;145648,6501;4,755364026;0;1,580542826;3,167953426;2,374248126;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:25:45.891;25,22105815;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;3124,483643;0;0;0;0;0;0; ; ; ; ;0;3124,483643;0;0;8066,741255;8066,741255;1,53188811;0;1,53188811;1,53188811;1,147242125;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:25:46.875;25,22105815;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;2279,71122;0;0;0;0;0;0; ; ; ; ;0;2279,71122;0;0;33289,47294;33289,47294;0;0;1,580322851;4,755151146;1,580322851;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:25:47.891;25,22105815;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;2335,565643;0;0;0;0;0;0; ; ; ; ;0;2335,565643;0;0;76628,60902;76628,60902;0;0;3,070251924;4,608819354;1,916331275;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:25:48.875;25,2208083;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;134,1097884;0;0;0;0;0;0; ; ; ; ;0;134,1097884;0;0;12484,40212;12484,40212;0;1,580632816;0;1,580632816;0,786928242;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:25:49.890;25,2208083;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;779,8860303;0;0;0;0;0;0; ; ; ; ;0;779,8860303;0;0;47896,03095;47896,03095;4,608603314;1,531461486;3,0700324;3,0700324;3,0700324;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:25:50.875;25,2208083;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;1759,563921;0;0;0;0;0;0; ; ; ; ;0;1759,563921;0;0;8322,371616;8322,371616;7,930409715;0;1,580782798;0;2,374486163;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:25:51.890;25,2208083;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;2461,613355;0;0;0;0;0;0; ; ; ; ;0;2461,613355;0;0;8066,214642;8066,214642;6,147377542;0;1,531674799;1,531674799;2,300958589;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:25:52.875;25,2208083;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;134,1033848;0;0;0;0;0;0; ; ; ; ;0;134,1033848;0;0;70741,56734;70741,56734;0;1,580352848;0;0;0,38978752;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:25:53.875;25,2208083;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;2371,923861;0;0;0;0;0;0; ; ; ; ;0;2371,923861;0;0;8191,737045;8191,737045;1,567480685;0,005059744;0,005059744;1,567480685;0,786270215;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:25:54.890;25,2208083;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;2335,645905;0;0;0;0;0;0; ; ; ; ;0;2335,645905;0;0;8066,446566;8066,446566;0;0;1,531762063;1,531762063;0,762478954;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:25:55.875;25,2208083;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;134,1111918;0;0;0;0;0;0; ; ; ; ;0;134,1111918;0;0;16646,04368;16646,04368;1,580432839;1,580432839;1,580432839;0;1,183584825;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:25:56.890;25,2208083;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;256,0162338;0;0;0;0;0;0; ; ; ; ;0;256,0162338;0;0;12099,72108;12099,72108;0;0;1,531752367;1,531752367;0,762469182;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:25:57.874;25,22055843;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;134,1043657;0;0;0;0;0;0; ; ; ; ;0;134,1043657;0;0;12483,89732;12483,89732;1,580732804;0;1,580732804;0;0,787029037;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:25:58.890;25,22055843;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;129,976807;0;0;0;0;0;0; ; ; ; ;0;129,976807;0;0;8066,439417;8066,439417;0;0;1,531480878;1,531480878;0,762195572;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:25:59.874;25,22055843;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;134,0985893;0;0;0;0;0;0; ; ; ; ;0;134,0985893;0;0;12483,35958;12483,35958;0;1,580572823;1,580572823;0;0,786867765;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:26:00.890;25,22055843;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;256,0165867;0;0;0;0;0;0; ; ; ; ;0;256,0165867;0;0;8066,49184;8066,49184;3,070204202;0;1,531636014;6,147340576;2,685557231;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:26:01.874;25,22055843;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;134,1061914;0;0;0;0;0;0; ; ; ; ;0;134,1061914;0;0;8322,711513;8322,711513;0;0;1,580612818;3,168022289;1,18376553;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:26:02.874;25,22055843;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;132,0035773;0;0;0;0;0;0; ; ; ; ;0;132,0035773;0;0;77826,10909;77826,10909;3,12964009;0,004789771;1,56721493;4,69206525;2,34842751;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:26:03.890;25,21964226;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;129,9702033;0;0;0;0;0;0; ; ; ; ;0;129,9702033;0;0;12099,04438;12099,04438;1,53164571;0;1,53164571;3,070213746;1,53164571;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:26:04.874;25,21964226;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;134,1015592;0;0;0;0;0;0; ; ; ; ;0;134,1015592;0;0;8322,424036;8322,424036;3,167992776;0;1,580582822;1,580582822;1,580582822;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:26:05.890;25,21885101;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;129,9801859;0;0;0;0;0;0; ; ; ; ;0;129,9801859;0;0;12099,97367;12099,97367;0;1,531674799;0;1,531674799;0,762391008;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:26:06.874;25,21843457;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;134,0596114;0;0;0;0;0;0; ; ; ; ;0;134,0596114;0;0;53558,84597;53558,84597;1,59188022;1,59188022;0,004652482;3,179107959;1,59188022;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:26:07.890;25,21606086;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;129,9965837;0;0;0;0;0;0; ; ; ; ;0;129,9965837;0;0;72609,0009;72609,0009;0;0;1,531626318;1,531626318;0,762342149;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:26:08.874;25,21476988;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;134,1150343;0;0;0;0;0;0; ; ; ; ;0;134,1150343;0;0;8323,260312;8323,260312;1,580642815;0;3,168051802;1,580642815;1,580642815;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:26:09.889;25,21452001;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;129,9826818;0;0;0;0;0;0; ; ; ; ;0;129,9826818;0;0;8066,804008;8066,804008;1,531655406;0;3,070223291;1,531655406;1,531655406;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:26:10.874;25,213937;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;134,1045564;0;0;0;0;0;0; ; ; ; ;0;134,1045564;0;0;16645,2201;16645,2201;6,342736565;1,580502831;0;0;1,977350562;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:26:11.889;25,21073039;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;129,9779333;0;0;0;0;0;0; ; ; ; ;0;129,9779333;0;0;8066,509315;8066,509315;4,608950856;1,531820238;0;1,531820238;1,916466489;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:26:12.874;25,21018901;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;134,1036436;0;0;0;0;0;0; ; ; ; ;0;134,1036436;0;0;12483,8301;12483,8301;0;1,580492832;0;0;0,389929198;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:26:13.889;25,21002242;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;129,9805315;0;0;0;0;0;0; ; ; ; ;0;129,9805315;0;0;8066,67056;8066,67056;0;0;1,531636014;1,531636014;0,762351921;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:26:14.873;25,21002242;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;394,1736662;0;0;0;0;0;0; ; ; ; ;0;394,1736662;0;0;8322,347097;8322,347097;4,75543176;1,580612818;0;1,580612818;1,977470266;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:26:15.889;25,20893969;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;3124,450722;0;0;0;0;0;0; ; ; ; ;0;3124,450722;0;0;8066,656262;8066,656262;4,60883814;1,531703887;0;3,070271013;2,30098745;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:26:16.873;25,20860653;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;849,3340347;0;0;0;0;0;0; ; ; ; ;0;849,3340347;0;0;8322,660781;8322,660781;1,580562824;0;0;1,580562824;0,786857686;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:26:17.889;25,20477526;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;886,1541952;0;0;0;0;0;0; ; ; ; ;0;886,1541952;0;0;72593,75167;72593,75167;0;0;0;0;0;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:26:18.873;25,20477526;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;1759,656343;0;0;0;0;0;0; ; ; ; ;0;1759,656343;0;0;12484,21313;12484,21313;0;1,580502831;0;1,580502831;0,786797209;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:26:19.889;25,20477526;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;129,9820546;0;0;0;0;0;0; ; ; ; ;0;129,9820546;0;0;8066,765085;8066,765085;4,608753603;0;0;1,531616622;1,531616622;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:26:20.873;25,20477526;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;1044,382285;0;0;0;0;0;0; ; ; ; ;0;1044,382285;0;0;41612,74163;41612,74163;0;0;0;1,580592821;0,390030396;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:26:21.873;25,20477526;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;3459,619096;0;0;0;0;0;0; ; ; ; ;0;3459,619096;0;0;8191,09816;8191,09816;0,011398701;1,573720596;1,573720596;3,136042491;1,573720596;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:26:22.889;25,20477526;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;129,9718798;0;0;0;0;0;0; ; ; ; ;0;129,9718798;0;0;96793,60357;96793,60357;0;0;0;1,531713583;0,377793274;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:26:23.876;25,2016103;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;1754,723672;0;0;0;0;0;0; ; ; ; ;0;1754,723672;0;0;18155,10866;18155,10866;3,44418945;3,44418945;1,86130731;5,02707159;3,44418945;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:26:24.891;25,2016103;0;0;0;217,6188987;0;0;0;0;0;0; ; ; ; ;0;2713,835678;0;0;0;0;0;0; ; ; ; ;217,6188987;2713,835678;0;0;8066,669765;8066,669765;3,070337825;1,531771759;0;0;1,147125319;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:26:25.876;25,2016103;0;0;0;224,5171738;0;0;0;0;0;0; ; ; ; ;0;134,1007554;0;0;0;0;0;0; ; ; ; ;224,5171738;134,1007554;0;0;16644,7483;16644,7483;0;1,580492832;0;1,580492832;0,786787129;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:26:26.891;25,2016103;0;0;0;217,6050779;0;0;0;0;0;0; ; ; ; ;0;1264,275656;0;0;0;0;0;0; ; ; ; ;217,6050779;1264,275656;0;0;8066,157458;8066,157458;0;1,531781455;0;0;0,377861942;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:26:27.876;25,2016103;0;0;0;224,5204355;0;0;0;0;0;0; ; ; ; ;0;134,1027036;0;0;0;0;0;0; ; ; ; ;224,5204355;134,1027036;0;0;8322,495058;8322,495058;0;1,580522829;0;1,580522829;0,786817368;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:26:28.891;25,2016103;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;129,9809411;0;0;0;0;0;0; ; ; ; ;0;129,9809411;0;0;68566,91581;68566,91581;0;0;0;1,531917198;0,377989429;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:26:29.876;25,2016103;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;1304,297477;0;0;0;0;0;0; ; ; ; ;0;1304,297477;0;0;8321,49917;8321,49917;1,591760262;1,591760262;0,004530588;1,591760262;1,194957922;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:26:30.891;25,2016103;0;0;0;83,7045301;0;0;0;0;0;0; ; ; ; ;0;265,884978;0;0;0;0;0;0; ; ; ; ;83,7045301;265,884978;0;0;8067,147183;8067,147183;1,531732975;0;0;1,531732975;0,762449638;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:26:31.875;25,2016103;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;134,0997064;0;0;0;0;0;0; ; ; ; ;0;134,0997064;0;0;12483,46358;12483,46358;0;1,580572823;0;3,167982939;1,183715214;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
02/28/2023 20:26:32.875;25,2016103;0;0;0;0;0;0;0;0;0;0; ; ; ; ;0;131,9893749;0;0;0;0;0;0; ; ; ; ;0;131,9893749;0;0;12287,0109;12287,0109;0,004659783;1,567086974;0,004659783;1,567086974;0,785873378;102014976;2277376;2306048;5222400;4718592;58105856;155648;1306624;163840;8192;2555904;20000768;53248;4096; ;4132864;36864;27922432;2338816;13746176;32768;1880064
