"Zeit","RAM","\\DJ-TESLA\Auslagerungsdatei(\??\C:\pagefile.sys)\Belegung (%)","Auslagerungsdatei","\\DJ-TESLA\Netzwerkadapter(Microsoft Kernel Debug Network Adapter)\Bytes gesendet/s","NetzwerkGesendet","\\DJ-TESLA\Netzwerkadapter(WAN Miniport [IP])\Bytes gesendet/s","\\DJ-TESLA\Netzwerkadapter(WAN Miniport [IPv6])\Bytes gesendet/s","\\DJ-TESLA\Netzwerkadapter(WAN Miniport [Network Monitor])\Bytes gesendet/s","\\DJ-TESLA\Netzwerkadapter(Teredo Tunneling Pseudo-Interface)\Bytes gesendet/s","\\DJ-TESLA\Netzwerkadapter(Microsoft IP-HTTPS Platform Interface)\Bytes gesendet/s","\\DJ-TESLA\Netzwerkadapter(6to4 Adapter)\Bytes gesendet/s","\\DJ-TESLA\Netzwerkadapter(LAN-Verbindung* 1)\Bytes gesendet/s","\\DJ-TESLA\Netzwerkadapter(LAN-Verbindung* 2)\Bytes gesendet/s","\\DJ-TESLA\Netzwerkadapter(LAN-Verbindung* 3)\Bytes gesendet/s","\\DJ-TESLA\Netzwerkadapter(LAN-Verbindung* 4)\Bytes gesendet/s","\\DJ-TESLA\Netzwerkadapter(Microsoft Kernel Debug Network Adapter)\Empfangene Bytes/s","NetzwerkEmpfangen","\\DJ-TESLA\Netzwerkadapter(WAN Miniport [IP])\Empfangene Bytes/s","\\DJ-TESLA\Netzwerkadapter(WAN Miniport [IPv6])\Empfangene Bytes/s","\\DJ-TESLA\Netzwerkadapter(WAN Miniport [Network Monitor])\Empfangene Bytes/s","\\DJ-TESLA\Netzwerkadapter(Teredo Tunneling Pseudo-Interface)\Empfangene Bytes/s","\\DJ-TESLA\Netzwerkadapter(Microsoft IP-HTTPS Platform Interface)\Empfangene Bytes/s","\\DJ-TESLA\Netzwerkadapter(6to4 Adapter)\Empfangene Bytes/s","\\DJ-TESLA\Netzwerkadapter(LAN-Verbindung* 1)\Empfangene Bytes/s","\\DJ-TESLA\Netzwerkadapter(LAN-Verbindung* 2)\Empfangene Bytes/s","\\DJ-TESLA\Netzwerkadapter(LAN-Verbindung* 3)\Empfangene Bytes/s","\\DJ-TESLA\Netzwerkadapter(LAN-Verbindung* 4)\Empfangene Bytes/s","\\DJ-TESLA\Netzwerkschnittstelle(Intel[R] Ethernet Connection I217-LM)\Bytes gesendet/s","\\DJ-TESLA\Netzwerkschnittstelle(Intel[R] Ethernet Connection I217-LM)\Empfangene Bytes/s","FestplatteGeschrieben","FestplatteGelesen","\\DJ-TESLA\Physikalischer Datentr�ger(0 C:)\Bytes geschrieben/s","\\DJ-TESLA\Physikalischer Datentr�ger(_Total)\Bytes geschrieben/s","\\DJ-TESLA\Prozessor(0)\Prozessorzeit (%)","\\DJ-TESLA\Prozessor(1)\Prozessorzeit (%)","\\DJ-TESLA\Prozessor(2)\Prozessorzeit (%)","\\DJ-TESLA\Prozessor(3)\Prozessorzeit (%)","CPU","\\DJ-TESLA\GPU Process Memory(pid_1064_luid_0x00000000_0x00008CD0_phys_0)\Total Committed","\\DJ-TESLA\GPU Process Memory(pid_1064_luid_0x00000000_0x00008FE9_phys_0)\Total Committed","\\DJ-TESLA\GPU Process Memory(pid_2916_luid_0x00000000_0x00008CD0_phys_0)\Total Committed","\\DJ-TESLA\GPU Process Memory(pid_4872_luid_0x00000000_0x00008CD0_phys_0)\Total Committed","\\DJ-TESLA\GPU Process Memory(pid_4872_luid_0x00000000_0x00008FE9_phys_0)\Total Committed","\\DJ-TESLA\GPU Process Memory(pid_4_luid_0x00000000_0x00008CD0_phys_0)\Total Committed","\\DJ-TESLA\GPU Process Memory(pid_4_luid_0x00000000_0x00008FE9_phys_0)\Total Committed","\\DJ-TESLA\GPU Process Memory(pid_4_luid_0x00000000_0x00009030_phys_0)\Total Committed","\\DJ-TESLA\GPU Process Memory(pid_5128_luid_0x00000000_0x00008CD0_phys_0)\Total Committed","\\DJ-TESLA\GPU Process Memory(pid_5148_luid_0x00000000_0x00008CD0_phys_0)\Total Committed","\\DJ-TESLA\GPU Process Memory(pid_5796_luid_0x00000000_0x00008CD0_phys_0)\Total Committed","\\DJ-TESLA\GPU Process Memory(pid_7328_luid_0x00000000_0x00008FE9_phys_0)\Total Committed","\\DJ-TESLA\GPU Process Memory(pid_8176_luid_0x00000000_0x00008CD0_phys_0)\Total Committed","\\DJ-TESLA\GPU Process Memory(pid_824_luid_0x00000000_0x00008CD0_phys_0)\Total Committed"
"01/09/2023 20:09:06.042","47.375313646014625135","0","5.75537109375"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"01/09/2023 21:26:51.054","45.970197451759645446","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","131.51917903337189841","0","0","0","0","0","0"," "," "," "," ","0","131.51917903337189841","0","0","12243.239939106619204","12243.239939106619204","3.4823373424570203127","1.9256008479805242217","0.36886435350401702848","3.4823373424570203127","2.3147799900428589481"
"01/09/2023 21:26:52.044","45.970197451759645446","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","133.33268687182123813","0","0","0","0","0","0"," "," "," "," ","0","133.33268687182123813","0","0","26375.629693916635006","26375.629693916635006","0.56306935376778666225","5.2981612893026497346","2.1414333322794076864","0","1.7468473884162283305"
"01/09/2023 21:26:53.051","46.214276586243478562","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","131.12570624106703576","0","0","0","0","0","0"," "," "," "," ","0","131.12570624106703576","0","0","8137.7407994456152664","8137.7407994456152664","9.9823312078071708697","5.3262448909696118449","2.2221873464112307239","2.2221873464112307239","4.9382327314077434366"
"01/09/2023 21:26:54.054","46.190879458140322811","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","131.65545766728470767","0","0","0","0","0","0"," "," "," "," ","0","131.65545766728470767","0","0","93962.10118120876723","93962.10118120876723","4.9331527333370539523","3.3746798273261879864","6.4916256393479194742","4.9331527333370539523","4.9331527333370539523"
"01/09/2023 21:26:55.054","46.190798922020661621","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","131.99469381330871443","0","0","0","0","0","0"," "," "," "," ","0","131.99469381330871443","0","0","32766.682779352271609","32766.682779352271609","0","12.497077402385237122","1.5592120776833917617","1.5592120776833917617","3.9030403615480713242"
"01/09/2023 21:26:56.051","46.187496731567080133","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","132.30262903365158422","0","0","0","0","0","0"," "," "," "," ","0","132.30262903365158422","0","0","8210.7813412399518711","8210.7813412399518711","1.3437099455462342412","1.3437099455462342412","0","1.3437099455462342412","0.9522217421575773777"
"01/09/2023 21:26:57.057","46.187496731567080133","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","131.31961991724676864","0","0","0","0","0","0"," "," "," "," ","0","131.31961991724676864","0","0","8149.775199712768881","8149.775199712768881","0","2.0654234310545027675","0","0.51090634265854584228","0.12227209610486955427"
"01/09/2023 21:26:58.050","46.187496731567080133","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","1807.7485578776468174","0","0","0","0","0","0"," "," "," "," ","0","1807.7485578776468174","0","0","12368.38211536777635","12368.38211536777635","0.91980641629997306197","5.6379108726666409268","4.0652093872110883765","2.4925079017555251681","3.2788586444833067723"
"01/09/2023 21:26:59.042","46.187496731567080133","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","326.69757454275702457","0","0","0","0","0","0"," "," "," "," ","0","326.69757454275702457","0","0","20650.513353813774302","20650.513353813774302","0","0.74707769148214531185","0","0.74707769148214531185","0"
"01/09/2023 21:27:00.061","45.941363821258150324","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","1824.8320197976615873","0","0","0","0","0","0"," "," "," "," ","0","1824.8320197976615873","0","0","8037.1096269798090361","8037.1096269798090361","0.3551550760764188297","3.4211503045048385907","3.4211503045048385907","1.8881526902906231591","2.271406999436542673"
"01/09/2023 21:27:01.055","45.958277407558234984","0","5.3359375","0","3447.1944165313957456","0","0","0","0","0","0"," "," "," "," ","0","12229.739957743937339","0","0","0","0","0","0"," "," "," "," ","3447.1944165313957456","12229.739957743937339","0","0","8245.0851562701300281","8245.0851562701300281","4.0659142783839303803","13.502053857559282335","2.4932243485213723133","5.6386042082464893355","6.4249491731777741421"
"01/09/2023 21:27:02.047","45.956143072330426946","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","197.5389270108782398","0","0","0","0","0","0"," "," "," "," ","0","197.5389270108782398","0","0","12384.481301579959108","12384.481301579959108","0","3.9396219265088294748","0.79010133393535575408","0.79010133393535575408","1.1837863687740868279"
"01/09/2023 21:27:03.056","45.956143072330426946","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","1779.6859746079637716","0","0","0","0","0","0"," "," "," "," ","0","1779.6859746079637716","0","0","12176.381545647358507","12176.381545647358507","0","0.90786234675153121287","0.90786234675153121287","0.90786234675153121287","0.5207886386504156917"
"01/09/2023 21:27:04.062","45.956143072330426946","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","131.21298451885590453","0","0","0","0","0","0"," "," "," "," ","0","131.21298451885590453","0","0","105861.04544939454354","105861.04544939454354","0.60181624337287686899","9.9203959705566724381","3.7080094857674716913","3.7080094857674716913","4.4845577963661176213"
"01/09/2023 21:27:05.061","45.956143072330426946","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","132.13402354007669715","0","0","0","0","0","0"," "," "," "," ","0","132.13402354007669715","0","0","12300.476373185321791","12300.476373185321791","0","1.4638357387251832442","0","0","0.29078115917468005946"
"01/09/2023 21:27:06.066","45.955458457105670789","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","195.10528617864196121","0","0","0","0","0","0"," "," "," "," ","0","195.10528617864196121","0","0","8154.6046141603828801","8154.6046141603828801","0.4557038334209839725","5.1218427162293744814","3.5664630886265813459","2.0110834610237771081","2.7887732748251736759"
"01/09/2023 21:27:07.044","45.954693329044317807","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","1835.4744476611804203","0","0","0","0","0","0"," "," "," "," ","0","1835.4744476611804203","0","0","8372.0527144991046953","8372.0527144991046953","0.99583625534008790581","0.99583625534008790581","0","0","0.19741557997993153251"
"01/09/2023 21:27:08.057","45.954129529640574958","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","130.2998733129867901","0","0","0","0","0","0"," "," "," "," ","0","130.2998733129867901","329524.43112753413152","329524.43112753413152","8086.4891074241504612","8086.4891074241504612","1.2904399494962359718","1.2904399494962359718","5.9174505768636027625","2.8327768252853657849","2.8327768252853657849"
"01/09/2023 21:27:09.045","45.954129529640574958","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","133.5864864719899856","0","0","0","0","0","0"," "," "," "," ","0","133.5864864719899856","0","0","217624.53068891461589","217624.53068891461589","0","3.5381180923171995367","1.9567757659617379673","1.9567757659617379673","1.5614452446683246833"
"01/09/2023 21:27:10.061","45.951350882172434353","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","129.98648337522115526","0","0","0","0","0","0"," "," "," "," ","0","129.98648337522115526","0","0","16134.079875906238158","16134.079875906238158","0","1.5258180594953429932","0","1.5258180594953429932","0.75648851308515174807"
"01/09/2023 21:27:11.053","45.950384378887335401","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","132.9895888294387305","0","0","0","0","0","0"," "," "," "," ","0","132.9895888294387305","0","0","8253.4144825057737762","8253.4144825057737762","0.82403577034599884144","10.269365696979715352","3.9724790792239006443","2.3982574247849441917","4.3660294553243499394"
"01/09/2023 21:27:12.057","45.950384378887335401","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","131.53191736567080738","0","0","0","0","0","0"," "," "," "," ","0","131.53191736567080738","0","0","8162.950508027084652","8162.950508027084652","0","1.9096026799567011878","0","0","0"
"01/09/2023 21:27:13.058","45.950384378887335401","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","131.86338952844852201","0","0","0","0","0","0"," "," "," "," ","0","131.86338952844852201","0","0","8183.5218713412905345","8183.5218713412905345","1.6675387351231418798","1.6675387351231418798","0.10670601663302914375","1.6675387351231418798","1.2773355501653149702"
"01/09/2023 21:27:14.052","45.950384378887335401","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","381.18606395819381305","0","0","0","0","0","0"," "," "," "," ","0","381.18606395819381305","0","0","12358.876923267245729","12358.876923267245729","0.99581987379362413293","5.7103046417082081732","5.7103046417082081732","4.1388097190700134931","4.1388097190700134931"
"01/09/2023 21:27:15.043","45.949820602766664024","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","945.45921266757943613","0","0","0","0","0","0"," "," "," "," ","0","945.45921266757943613","0","0","8265.9571720094027114","8265.9571720094027114","2.2471007625281091968","0.67044109740760360339","0.67044109740760360339","0.67044109740760360339","1.0646009683767942988"
"01/09/2023 21:27:16.065","45.949498435004962005","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","129.17148042455141876","0","0","0","0","0","0"," "," "," "," ","0","129.17148042455141876","0","0","8016.4603608933730357","8016.4603608933730357","3.6675659814174643714","5.1966522356806876815","2.1384797271542521635","0.60939347289103995564","2.9030228542858638185"
"01/09/2023 21:27:17.055","45.949176267243259986","0","5.3359375","0","223.31100088596872411","0","0","0","0","0","0"," "," "," "," ","0","133.38032632103110586","0","0","0","0","0","0"," "," "," "," ","223.31100088596872411","133.38032632103110586","0","0","8277.6638880445971154","8277.6638880445971154","2.1203436310983203583","2.1203436310983203583","0.54163949611603090517","3.6990477660806098115","2.1203436310983203583"
"01/09/2023 21:27:18.059","45.949176267243259986","0","5.3359375","0","219.96690344129760319","0","0","0","0","0","0"," "," "," "," ","0","131.38294685181577393","0","0","0","0","0","0"," "," "," "," ","219.96690344129760319","131.38294685181577393","0","0","8153.7053076520815011","8153.7053076520815011","0","3.5726063187290879597","2.0173257754827811361","2.0173257754827811361","1.6285106165689455793"
"01/09/2023 21:27:19.051","45.949176267243259986","0","5.3359375","0","222.92646362067074506","0","0","0","0","0","0"," "," "," "," ","0","133.15064795442776813","0","0","0","0","0","0"," "," "," "," ","222.92646362067074506","133.15064795442776813","0","0","99160.918912970213569","99160.918912970213569","2.2855843120325181062","2.2855843120325181062","2.2855843120325181062","0.7095453493233594422","1.8915695280305455661"
"01/09/2023 21:27:20.056","45.949176267243259986","0","5.3359375","0","219.91712806142555792","0","0","0","0","0","0"," "," "," "," ","0","131.35321676067047747","0","0","0","0","0","0"," "," "," "," ","219.91712806142555792","131.35321676067047747","0","0","12227.790360266051721","12227.790360266051721","0","0.48506564452887035443","0.48506564452887035443","0.48506564452887035443","0.096340407949535578069"
"01/09/2023 21:27:21.060","45.949176267243259986","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","131.44759149673495813","0","0","0","0","0","0"," "," "," "," ","0","131.44759149673495813","0","0","12236.575790241508003","12236.575790241508003","0.42206109405286129643","5.0897769802691339436","5.0897769802691339436","0.42206109405286129643","2.7559190371609920689"
"01/09/2023 21:27:22.054","45.949176267243259986","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","132.8460700509404262","0","0","0","0","0","0"," "," "," "," ","0","132.8460700509404262","0","0","8244.5076201310912438","8244.5076201310912438","4.075994054498021768","2.5034693668668395183","0.93094467923565682455","2.5034693668668395183","2.5034693668668395183"
"01/09/2023 21:27:23.047","45.949176267243259986","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","261.75006090722570207","0","0","0","0","0","0"," "," "," "," ","0","261.75006090722570207","0","0","8247.1403805845875468","8247.1403805845875468","0","5.6197760546046193753","2.4737685897581074279","2.4737685897581074279","2.4737685897581074279"
"01/09/2023 21:27:24.056","45.949176267243259986","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","130.81877189913674897","0","0","0","0","0","0"," "," "," "," ","0","130.81877189913674897","0","0","12178.038402246911573","12178.038402246911573","0.8913436120903006632","0.8913436120903006632","0","0.8913436120903006632","0.50419546764221001567"
"01/09/2023 21:27:25.062","45.949176267243259986","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","131.20588947454427853","0","0","0","0","0","0"," "," "," "," ","0","131.20588947454427853","0","0","24428.151058533334435","24428.151058533334435","0.60073931182114126415","2.1538527600739376666","2.1538527600739376666","5.2600796565795304716","2.5421360921001778799"
"01/09/2023 21:27:26.056","45.949176267243259986","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","132.74424387772484124","0","0","0","0","0","0"," "," "," "," ","0","132.74424387772484124","0","0","8238.1882261084992933","8238.1882261084992933","0","1.0122568320523273044","1.0122568320523273044","2.5834908505911857723","1.0122568320523273044"
"01/09/2023 21:27:27.048","45.948451418883273334","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","133.10940029677345819","0","0","0","0","0","0"," "," "," "," ","0","133.10940029677345819","0","0","8260.8500547815765458","8260.8500547815765458","2.3106321225633275063","3.886267088328432262","2.3106321225633275063","3.886267088328432262","3.098449605445874333"
"01/09/2023 21:27:28.039","45.948370859480547779","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","2264.1132500568805881","0","0","0","0","0","0"," "," "," "," ","0","2264.1132500568805881","0","0","8265.4259110810889979","8265.4259110810889979","3.8338523404557567353","2.2573581165288070238","0.68086389260184621008","0.68086389260184621008","1.863229515765552069"
"01/09/2023 21:27:29.060","45.948370859480547779","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","881.78090742505571598","0","0","0","0","0","0"," "," "," "," ","0","881.78090742505571598","0","0","100327.07213369522651","100327.07213369522651","0.49284028533828072582","3.5545990457894083292","2.0237196655638500786","2.0237196655638500786","2.0237196655638500786"
"01/09/2023 21:27:30.064","45.947726547240215211","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","1596.8386576719387904","0","0","0","0","0","0"," "," "," "," ","0","1596.8386576719387904","0","0","8155.4253638706504717","8155.4253638706504717","0.4384987200871215407","3.549795635084396217","0.4384987200871215407","3.549795635084396217","1.9941471775857588788"
"01/09/2023 21:27:31.055","45.946840580074777449","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","520.92939862032460496","0","0","0","0","0","0"," "," "," "," ","0","520.92939862032460496","0","0","16540.51795929340733","16540.51795929340733","0.63047346279695437588","2.2077675348160519242","2.2077675348160519242","2.2077675348160519242","1.8134490641523060006"
"01/09/2023 21:27:32.048","45.946840580074777449","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","1034.6973892612099917","0","0","0","0","0","0"," "," "," "," ","0","1034.6973892612099917","0","0","8245.3706350465290598","8245.3706350465290598","0.92071392444559307933","2.4934010050099542077","4.0660880855743037898","0.92071392444559307933","2.1002242022702066748"
"01/09/2023 21:27:33.043","45.946840580074777449","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","390.06029849665935672","0","0","0","0","0","0"," "," "," "," ","0","390.06029849665935672","0","0","8235.4999105274055182","8235.4999105274055182","0","0","1.0398220280053105391","0","0"
"01/09/2023 21:27:34.063","45.946840580074777449","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","1510.5498666351218162","0","0","0","0","0","0"," "," "," "," ","0","1510.5498666351218162","0","0","12053.010883904140428","12053.010883904140428","0.37833915867674372535","3.4436210307174586198","3.4436210307174586198","1.9109800946971011726","2.2941354242511979855"
"01/09/2023 21:27:35.068","45.946840580074777449","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","131.34512633460826692","0","0","0","0","0","0"," "," "," "," ","0","131.34512633460826692","0","0","12227.037215148988253","12227.037215148988253","5.1577091097755545235","6.712500763713658003","0.49333414796123298274","0.49333414796123298274","3.2142245176862149769"
"01/09/2023 21:27:36.047","45.946840580074777449","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","1245.0332612676786539","0","0","0","0","0","0"," "," "," "," ","0","1245.0332612676786539","0","0","8360.0921936924787587","8360.0921936924787587","1.1412105581493303674","0","0","1.1412105581493303674","0.3439622561989152949"
"01/09/2023 21:27:37.066","45.946840580074777449","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","1575.1568307255356558","0","0","0","0","0","0"," "," "," "," ","0","1575.1568307255356558","0","0","8044.6912452017377291","8044.6912452017377291","0.26020486026068212482","1.7946632470258960801","1.7946632470258960801","1.7946632470258960801","1.411043740067752239"
"01/09/2023 21:27:38.057","45.946518435596146901","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","133.22794868019045111","0","0","0","0","0","0"," "," "," "," ","0","133.22794868019045111","0","0","8268.2072393039397866","8268.2072393039397866","0.64993989289824360966","0.64993989289824360966","0","0.64993989289824360966","0.25569866898421667045"
"01/09/2023 21:27:39.059","45.946196267834444882","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","514.57047177236916013","0","0","0","0","0","0"," "," "," "," ","0","514.57047177236916013","0","0","102116.31067730736686","102116.31067730736686","3.3920822494132751856","3.3920822494132751856","1.8338900276296143943","6.508466692980585222","3.7816253186440773604"
"01/09/2023 21:27:40.050","45.943095429321537893","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","133.20807737451724506","0","0","0","0","0","0"," "," "," "," ","0","133.20807737451724506","0","0","8266.9740140306457761","8266.9740140306457761","5.3889925264873017596","0","5.3889925264873017596","0.65844215281166684761","2.6295098544302453192"
"01/09/2023 21:27:41.051","45.943095429321537893","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","131.92701797365697303","0","0","0","0","0","0"," "," "," "," ","0","131.92701797365697303","0","0","58335.728674897050951","58335.728674897050951","3.1839416163439659968","4.7454909451126177089","4.7454909451126177089","0.060842958806683888895","3.1839416163439659968"
"01/09/2023 21:27:42.043","45.943095429321537893","0","5.3359375","0","0","0","0","0","0","0","0"," "," "," "," ","0","132.99344775538799013","0","0","0","0","0","0"," "," "," "," ","0","132.99344775538799013","0","0","12380.480954683389427","12380.480954683389427","0","0.82226715536751759927","0","0","0"
