,Zeit,RAM,Auslagerungsdatei,NetzwerkGesendet,NetzwerkEmpfangen,FestplatteGeschrieben,FestplatteGelesen,CPU,Wert 1-avg[W],startstop
4334,18:12:24,43.74913327483208,0,0.0,129.9762566857768,0.0,0.0,25.379501699267212,52.759755,runtime
4335,18:12:25,43.74855024361716,0,0.0,134.10252646112068,0.0,0.0,25.393126790691944,52.966656,runtime
4336,18:12:26,43.747675708436326,0,0.0,129.97639746782346,0.0,0.0,24.99477625123308,52.69932,runtime
4337,18:12:27,43.747675708436326,0,0.0,134.10610963052548,0.0,0.0,24.994927911320485,53.234466,runtime
4338,18:12:28,43.747675708436326,0,0.0,1768.462213791721,0.0,0.0,24.994901806980785,52.759755,runtime
4339,18:12:29,43.74584337783648,0,0.0,3742.760592754121,0.0,0.0,24.99492029124205,51.95988,runtime
4340,18:12:30,43.74576007103216,0,0.0,319.0372479925763,0.0,0.0,24.99377917596015,51.95988,runtime
4341,18:12:31,43.74546856706624,0,0.0,1434.47098802745,0.0,0.0,24.996086145238607,52.966656,runtime
4342,18:12:32,43.74488555913439,0,0.0,634.1569331619272,0.0,0.0,24.993661002318863,,runtime
4343,18:12:33,43.74488555913439,0,0.0,1824.6022829269343,0.0,0.0,24.996185203057927,53.295375,runtime
4344,18:12:34,43.74455240176631,0,0.0,129.97847083873924,0.0,0.0,24.99487226448973,52.759755,runtime
4345,18:12:35,43.74421924439823,0,0.0,1954.7628854332168,0.0,0.0,24.993655336760913,53.173557,runtime
4346,18:12:36,43.744177590996074,0,0.0,1768.421118965509,0.0,0.0,24.994879650114676,52.638885,runtime
4347,18:12:37,43.744135960876974,0,0.0,134.1076083513278,0.0,0.0,24.994927911320485,53.234466,runtime
4348,18:12:38,43.743802803508885,0,0.0,1894.46677849666,0.0,0.0,24.99614257059096,52.845312,runtime
4349,18:12:39,43.74346964614081,0,0.0,134.1050877946388,0.0,0.0,24.994874570738943,52.638885,runtime
4350,18:12:40,43.74313648877273,0,0.0,129.98105624575715,0.0,0.0,24.994968277500583,53.216112,runtime
4351,18:12:41,43.7427200478834,0,0.0,134.10446107633257,0.0,0.0,24.994836470277114,52.211224,runtime
4352,18:12:42,43.74247017403656,0,0.0,129.9773061592799,0.0,0.0,24.993653616453926,53.009848,runtime
4353,18:12:43,43.74247017403656,0,0.0,134.10101423035263,0.0,0.0,24.994905051080536,52.888544,runtime
4354,18:12:44,43.74247017403656,0,0.0,129.9769861960502,0.0,0.0,24.99614257059096,53.277,runtime
4355,18:12:45,43.74247017403656,0,0.0,134.1081669740148,0.0,0.0,24.99367819776264,52.743168,runtime
4356,18:12:46,43.74247017403656,0,0.0,129.97737015211487,0.0,0.0,24.994931349448567,51.74064,runtime
4357,18:12:47,43.74247017403656,0,0.0,134.10333027333917,0.0,0.0,24.99612424443085,52.271168,runtime
4358,18:12:48,43.74247017403656,0,0.0,129.9789955912503,0.0,0.0,24.994827950709503,52.271168,runtime
4359,18:12:49,43.74247017403656,0,0.0,134.10612325510917,0.0,0.0,24.994927911320485,52.53714,runtime
4360,18:12:50,43.74247017403656,0,0.0,129.9768198157933,0.0,0.0,24.993786561800366,,runtime
4361,18:12:51,43.74247017403656,0,0.0,362.68969458378314,0.0,0.0,24.994790749671825,52.743168,runtime
4362,18:12:52,43.74247017403656,0,0.0,129.9806338702551,0.0,0.0,24.996172112081354,52.743168,runtime
4363,18:12:53,43.74247017403656,0,0.0,134.09984261554834,0.0,0.0,24.994935531397367,52.682752,runtime
4364,18:12:54,43.74247017403656,0,0.0,129.97890599905824,0.0,0.0,24.99364623058752,52.949196,runtime
4365,18:12:55,43.74247017403656,0,0.0,134.10725410520593,0.0,0.0,24.996177583234967,52.682752,runtime
4366,18:12:56,43.74247017403656,0,0.0,129.9707408292842,0.0,0.0,24.994916578217584,52.47696,runtime
4367,18:12:57,43.74247017403656,0,0.0,134.11271787855625,0.0,0.0,24.99492029124205,52.492656,runtime
4368,18:12:58,43.74247017403656,0,0.0,1957.36893775616,0.0,0.0,24.99485010760616,52.966656,runtime
4369,18:12:59,43.74247017403656,0,260.1020961688892,510.0439542061811,0.0,0.0,24.993624855403596,53.234466,runtime
4370,18:13:00,43.74247017403656,0,126.04214947949023,2083.634283582823,0.0,0.0,24.99509383260541,54.310446,runtime
4371,18:13:01,43.74151235533448,0,0.0,751.7893348117169,0.0,0.0,24.996025186450495,51.95988,runtime
4372,18:13:02,43.74059619003455,0,63.01802788232644,129.97468250729827,0.0,0.0,24.993624072979603,52.53714,runtime
4373,18:13:03,43.740138095743056,0,0.0,2019.7073862568463,0.0,0.0,24.994897430997465,53.0705,runtime
4374,18:13:04,43.740138095743056,0,63.018679425848624,256.01338516751,0.0,0.0,24.996157341339064,52.271168,runtime
4375,18:13:05,43.740138095743056,0,0.0,134.10544202931607,0.0,0.0,24.994927911320485,53.009848,runtime
4376,18:13:06,43.740138095743056,0,0.0,129.97834285096468,0.0,0.0,25.379523742518508,51.800112,runtime
4377,18:13:07,43.740138095743056,0,0.0,2019.6954851881544,0.0,0.0,24.99496093095988,,runtime
4378,18:13:08,43.740138095743056,0,0.0,129.97940515712983,0.0,0.0,24.99366592705964,52.803584,runtime
4379,18:13:09,43.740138095743056,0,0.0,134.10125945464677,0.0,0.0,24.996157263178965,52.76724,runtime
4380,18:13:10,43.739680024734625,0,0.0,129.97109915377,0.0,0.0,24.994832875143842,52.47696,runtime
4381,18:13:11,43.738430702066616,0,0.0,134.1130040235933,0.0,0.0,25.39183067595332,52.271168,runtime
4382,18:13:12,43.73743122996237,0,0.0,129.97725496505728,0.0,0.0,24.99487226448973,52.451,runtime
4383,18:13:13,43.73743122996237,0,0.0,134.10486980499832,0.0,0.0,24.994912671162073,52.743168,runtime
4384,18:13:14,43.73743122996237,0,0.0,129.9820545987651,0.0,0.0,24.993653616453926,52.682752,runtime
4385,18:13:15,43.784988984415534,0,0.0,134.10066001906668,0.0,0.0,25.392990359682237,53.544624,runtime
4386,18:13:16,43.78444760660279,0,0.0,129.98135063030617,0.0,0.0,24.993702856352847,52.47696,runtime
4387,18:13:17,43.78444760660279,0,0.0,134.1036844987316,0.0,0.0,24.99622584157637,52.271168,runtime
4388,18:13:18,43.78444760660279,0,0.0,129.9756935606398,0.0,0.0,24.993636383598894,52.803584,runtime
4389,18:13:19,43.78444760660279,0,0.0,134.10935235952195,0.0,0.0,24.99496093095988,52.331112,runtime
4390,18:13:20,43.78444760660279,0,0.0,129.9748488820834,0.0,0.0,25.379553133499964,52.53714,runtime
4391,18:13:21,43.736473411260285,0,0.0,362.6826937876112,0.0,0.0,24.996192822879348,52.743168,runtime
4392,18:13:22,43.736473411260285,0,0.0,129.9815554203441,0.0,0.0,24.99486487886333,52.803584,runtime
4393,18:13:23,43.736473411260285,0,0.0,134.1030169216673,0.0,0.0,24.99484409037258,,runtime
4394,18:13:24,43.736473411260285,0,0.0,129.97818926596787,0.0,0.0,24.99382349097964,53.544624,runtime
4395,18:13:25,43.736473411260285,0,0.0,134.10620500266944,0.0,0.0,24.996086145238607,52.331112,runtime
4396,18:13:26,43.736473411260285,0,0.0,129.9738250440065,0.0,0.0,24.994879650114676,52.271168,runtime
4397,18:13:27,43.736473411260285,0,0.0,134.10834409925317,0.0,0.0,25.390382915604132,52.331112,runtime
4398,18:13:28,43.736473411260285,0,0.0,1579.3848138605395,0.0,0.0,25.76546158402124,52.211224,runtime
4399,18:13:29,43.736473411260285,0,0.0,134.10922973246326,0.0,0.0,25.390420815805903,53.009848,runtime
4400,18:13:30,43.736473411260285,0,0.0,1579.3834142291419,0.0,0.0,25.380868356220216,51.74064,runtime
4401,18:13:31,43.736473411260285,0,0.0,134.10649111991515,0.0,0.0,24.99489997033449,52.59732,runtime
4402,18:13:32,43.736473411260285,0,0.0,129.97560397299972,0.0,0.0,24.994973201898077,52.211224,runtime
4403,18:13:33,43.736473411260285,0,0.0,459.21094352508,0.0,0.0,24.993558811505224,52.47696,runtime
4404,18:13:34,43.736473411260285,0,0.0,1737.0081098781702,0.0,0.0,24.996095797029493,52.53714,runtime
4405,18:13:35,43.736473411260285,0,0.0,231.6204123412232,0.0,0.0,24.994953310887126,52.271168,runtime
4406,18:13:36,43.736473411260285,0,0.0,129.9743497590059,0.0,0.0,24.99495104507705,52.949196,runtime
4407,18:13:37,43.736473411260285,0,0.0,1629.6858038923071,0.0,0.0,24.994823769413408,,runtime
4408,18:13:38,43.736473411260285,0,0.0,129.976371871065,0.0,0.0,24.99489934577709,53.277,runtime
4409,18:13:39,43.736473411260285,0,0.0,134.10431120977938,0.0,0.0,24.994991411235407,53.009848,runtime
4410,18:13:40,43.736473411260285,0,0.0,129.97781810372408,0.0,0.0,25.76420430851544,52.803584,runtime
4411,18:13:41,43.736473411260285,0,0.0,134.10164091644248,0.0,0.0,24.99477804878644,52.682752,runtime
4412,18:13:42,43.736473411260285,0,0.0,129.98560015582518,0.0,0.0,24.994995358706007,52.211224,runtime
4413,18:13:43,43.736473411260285,0,0.0,134.1007281364763,0.0,0.0,24.993566431861325,52.271168,runtime
4414,18:13:44,43.736473411260285,0,0.0,129.97896999346855,0.0,0.0,24.996066255482873,52.15128,runtime
4415,18:13:45,43.736473411260285,0,0.0,134.10150467983775,0.0,0.0,24.99505999176479,53.277,runtime
4416,18:13:46,43.736473411260285,0,0.0,129.97985312276597,0.0,0.0,24.99362899773008,53.4835,runtime
4417,18:13:47,43.736473411260285,0,0.0,134.10459731894431,0.0,0.0,24.994877110074416,52.743168,runtime
4418,18:13:48,43.736473411260285,0,0.0,129.97830445468145,0.0,0.0,26.53464455460236,52.949196,runtime
4419,18:13:49,43.736473411260285,0,0.0,134.10436570666903,0.0,0.0,24.99489997033449,,runtime
4420,18:13:50,43.736473411260285,0,217.61255590968744,129.97673022660064,0.0,0.0,24.99498797310481,52.47696,runtime
4421,18:13:51,43.736473411260285,0,224.5243360505519,362.69315823550687,0.0,0.0,24.994884730162656,51.681168,runtime
4422,18:13:52,43.736473411260285,0,217.6163272508421,129.97898279235818,0.0,0.0,24.993643769466267,52.271168,runtime
4423,18:13:53,43.736473411260285,0,224.52937728148768,134.10804434912387,0.0,0.0,24.994953310887126,52.682752,runtime
4424,18:13:54,43.736473411260285,0,0.0,129.9746569112153,0.0,0.0,24.996073640871703,52.682752,runtime
4425,18:13:55,43.736473411260285,0,0.0,134.1001559523859,0.0,0.0,24.994983791168856,52.53714,runtime
4426,18:13:56,43.736473411260285,0,0.0,129.9833473607029,0.0,0.0,24.993643769466267,51.681168,runtime
4427,18:13:57,43.736473411260285,0,0.0,134.10369812282252,0.0,0.0,24.994915210500125,52.211224,runtime
4428,18:13:58,43.736473411260285,0,0.0,1453.396200924738,0.0,0.0,24.994891960156995,51.800112,runtime
4429,18:13:59,43.736473411260285,0,0.0,1109.4233832922666,0.0,0.0,24.99490759041808,53.009848,runtime
4430,18:14:00,43.74634310224707,0,0.0,1264.3075252785193,0.0,0.0,24.994832875143842,53.337888,runtime
4431,18:14:01,43.74521871650247,0,0.0,3124.969522403878,0.0,0.0,24.99496093095988,,runtime
4432,18:14:02,43.74521871650247,0,0.0,1894.532628942688,0.0,0.0,24.99493627385576,53.0705,runtime
4433,18:14:03,43.74521871650247,0,0.0,524.2385130807669,0.0,0.0,25.391747298609776,52.47696,runtime
4434,18:14:04,43.74521871650247,0,0.0,2020.543969429524,0.0,0.0,25.379501699267212,53.0705,runtime
4435,18:14:05,43.74521871650247,0,0.0,1759.6175493607263,0.0,0.0,24.996187742482174,52.59732,runtime
4436,18:14:06,43.74521871650247,0,0.0,319.0247767048108,0.0,0.0,24.993643769466267,51.859584,runtime
4437,18:14:07,43.74521871650247,0,0.0,2149.8469758023343,0.0,0.0,24.996164883007086,52.271168,runtime
4438,18:14:08,43.74521871650247,0,0.0,697.1334326190505,0.0,0.0,25.379670697194257,52.743168,runtime
4439,18:14:09,43.74521871650247,0,0.0,1694.5941127077797,0.0,0.0,24.993563892614645,52.271168,runtime
4440,18:14:10,43.74521871650247,0,0.0,129.98087705581497,0.0,0.0,24.99485749323548,52.743168,runtime
4441,18:14:11,43.74463568528756,0,0.0,134.10354825797458,0.0,0.0,24.99492029124205,52.949196,runtime
