Zeit;Wert 1-avg[W]
2023-03-01 17:02:08.994107; 31.774827
2023-03-01 17:02:09.996824; 31.126158
2023-03-01 17:02:11.018673; 31.168107
2023-03-01 17:02:12.023719; 31.168107
2023-03-01 17:02:13.041698; 31.56118
2023-03-01 17:02:14.049321; 31.603544
2023-03-01 17:02:15.068710; 31.781092
2023-03-01 17:02:16.087253; 31.823694
2023-03-01 17:02:17.089530; 31.257492
2023-03-01 17:02:18.114796; 32.480812
2023-03-01 17:02:19.122402; 31.299618
2023-03-01 17:02:20.136805; 31.299618
2023-03-01 17:02:21.147654; 31.425996
2023-03-01 17:02:22.168253; 31.56118
2023-03-01 17:02:23.183458; 31.781092
2023-03-01 17:02:24.198752; 31.9515
2023-03-01 17:02:25.214999; 31.168107
2023-03-01 17:02:26.228665; 31.084209
2023-03-01 17:02:27.233039; 32.258544
2023-03-01 17:02:28.239347; 46.957284
2023-03-01 17:02:29.259747; 56.51976
2023-03-01 17:02:30.262833; 50.13972
2023-03-01 17:02:31.281805; 47.987049
2023-03-01 17:02:32.295963; 54.872136
2023-03-01 17:02:33.313487; 55.369125
2023-03-01 17:02:34.316759; 56.583987
2023-03-01 17:02:35.324136; 50.606136
2023-03-01 17:02:36.343532; 54.828765
2023-03-01 17:02:37.351366; 53.135874
2023-03-01 17:02:38.355697; 51.192
2023-03-01 17:02:39.363390; 51.66126
2023-03-01 17:02:40.382209; 51.66126
2023-03-01 17:02:41.400605; 51.192
2023-03-01 17:02:42.414646; 51.720984
2023-03-01 17:02:43.430745; 50.402079
2023-03-01 17:02:44.444191; 51.3105
2023-03-01 17:02:45.454994; 57.679875
2023-03-01 17:02:46.460500; 52.57845
2023-03-01 17:02:47.476892; 51.3105
2023-03-01 17:02:48.489418; 51.780708
2023-03-01 17:02:49.491945; 50.723688
2023-03-01 17:02:50.493003; 52.57845
2023-03-01 17:02:51.506539; 51.3105
2023-03-01 17:02:52.530979; 51.3105
2023-03-01 17:02:53.535753; 35.357793
2023-03-01 17:02:54.540222; 54.601008
2023-03-01 17:02:55.549265; 33.019168
2023-03-01 17:02:56.563075; 31.257492
2023-03-01 17:02:57.584065; 31.341744
2023-03-01 17:02:58.593342; 31.518816
2023-03-01 17:02:59.600212; 31.73849
2023-03-01 17:03:00.623599; 32.17284
2023-03-01 17:03:01.647825; 32.17284
2023-03-01 17:03:02.666672; 32.13
2023-03-01 17:03:03.679229; 31.215366
2023-03-01 17:03:04.699762; 31.257492
2023-03-01 17:03:05.700974; 31.56118
2023-03-01 17:03:06.721736; 32.13
2023-03-01 17:03:07.735308; 31.645908
2023-03-01 17:03:08.753136; 31.866296
2023-03-01 17:03:09.758481; 32.480812
2023-03-01 17:03:10.777680; 31.866296
2023-03-01 17:03:11.798363; 31.17324
2023-03-01 17:03:12.811915; 31.257492
2023-03-01 17:03:13.830969; 31.518816
2023-03-01 17:03:14.837234; 31.603544
2023-03-01 17:03:15.838962; 31.866296
2023-03-01 17:03:16.843428; 32.08716
2023-03-01 17:03:17.847767; 32.13
2023-03-01 17:03:18.868329; 31.299618
2023-03-01 17:03:19.874144; 31.434088
2023-03-01 17:03:20.879887; 31.299618
2023-03-01 17:03:21.900949; 31.434088
2023-03-01 17:03:22.908788; 31.518816
2023-03-01 17:03:23.909459; 31.73849
2023-03-01 17:03:24.921992; 32.00148
2023-03-01 17:03:25.944926; 32.04432
2023-03-01 17:03:26.965728; 38.55005
2023-03-01 17:03:27.969799; 31.257492
2023-03-01 17:03:28.984991; 41.691888
2023-03-01 17:03:30.001481; 32.573632
2023-03-01 17:03:31.006490; 33.776484
2023-03-01 17:03:32.013610; 32.480812
2023-03-01 17:03:33.034647; 32.480812
2023-03-01 17:03:34.047903; 31.257492
2023-03-01 17:03:35.064895; 31.215366
2023-03-01 17:03:36.070735; 31.215366
2023-03-01 17:03:37.082258; 31.434088
2023-03-01 17:03:38.102456; 36.57108
2023-03-01 17:03:39.124885; 32.351578
2023-03-01 17:03:40.134114; 32.480812
2023-03-01 17:03:41.141429; 32.13
2023-03-01 17:03:42.153916; 31.257492
2023-03-01 17:03:43.155137; 31.215366
2023-03-01 17:03:44.160887; 31.434088
2023-03-01 17:03:45.183087; 31.518816
2023-03-01 17:03:46.190837; 31.823694
2023-03-01 17:03:47.209366; 31.781092
2023-03-01 17:03:48.214895; 31.866296
2023-03-01 17:03:49.226965; 32.08716
2023-03-01 17:03:50.236966; 31.257492
2023-03-01 17:03:51.247665; 31.299618
2023-03-01 17:03:52.261993; 31.341744
2023-03-01 17:03:53.271740; 32.746896
2023-03-01 17:03:54.282422; 32.265422
2023-03-01 17:03:55.307955; 35.690718
2023-03-01 17:03:56.313945; 51.900156
2023-03-01 17:03:57.319953; 51.939216
2023-03-01 17:03:58.331840; 52.059168
2023-03-01 17:03:59.355345; 53.336752
2023-03-01 17:04:00.367226; 38.8416
2023-03-01 17:04:01.382444; 56.67732
2023-03-01 17:04:02.399535; 58.396632
2023-03-01 17:04:03.420425; 59.031378
2023-03-01 17:04:04.438896; 52.653692
2023-03-01 17:04:05.456599; 51.840432
2023-03-01 17:04:06.460321; 52.638885
2023-03-01 17:04:07.469995; 52.37226
2023-03-01 17:04:08.479705; 53.173557
2023-03-01 17:04:09.490907; 51.900156
2023-03-01 17:04:10.491635; 53.648742
2023-03-01 17:04:11.494381; 52.78464
2023-03-01 17:04:12.507317; 52.518015
2023-03-01 17:04:13.519696; 51.780708
2023-03-01 17:04:14.545787; 51.720984
2023-03-01 17:04:15.547185; 51.720984
2023-03-01 17:04:16.549248; 52.191666
2023-03-01 17:04:17.574656; 52.73961
2023-03-01 17:04:18.591136; 52.86099
2023-03-01 17:04:19.600418; 52.532788
2023-03-01 17:04:20.612921; 51.4675
2023-03-01 17:04:21.643971; 51.527
2023-03-01 17:04:22.654943; 52.312062
2023-03-01 17:04:23.671033; 52.37226
2023-03-01 17:04:24.683844; 52.532788
2023-03-01 17:04:25.712406; 51.780708
2023-03-01 17:04:26.724231; 52.78464
2023-03-01 17:04:27.742811; 52.723968
2023-03-01 17:04:28.758632; 55.957596
2023-03-01 17:04:29.769671; 52.78464
2023-03-01 17:04:30.795656; 52.845312
2023-03-01 17:04:31.798441; 51.780708
2023-03-01 17:04:32.801620; 53.319312
2023-03-01 17:04:33.814421; 52.845312
2023-03-01 17:04:34.823427; 53.710125
2023-03-01 17:04:35.829201; 53.051739
2023-03-01 17:04:36.856258; 51.720984
2023-03-01 17:04:37.872163; 51.3105
2023-03-01 17:04:38.887001; 51.780708
2023-03-01 17:04:39.918543; 53.129216
2023-03-01 17:04:40.919384; 61.621056
2023-03-01 17:04:41.939775; 52.59324
2023-03-01 17:04:42.948480; 52.119144
2023-03-01 17:04:43.962196; 51.939216
2023-03-01 17:04:44.975863; 51.999192
